25114224	Predicting hybrid performance in rice using genomic best linear unbiased prediction.	2014	Proc Natl Acad Sci U S A	Genomic selection is an upgrading form of marker-assisted selection for quantitative traits, and it differs from the traditional marker-assisted selection in that markers in the entire genome are used to predict genetic values and the QTL detection step is skipped. Genomic selection holds the promise to be more efficient than the traditional marker-assisted selection for traits controlled by polygenes. Genomic selection for pure breed improvement is based on marker information and thus leads to cost-saving due to early selection before phenotypes are measured. When applied to hybrid breeding, genomic selection is anticipated to be even more efficient because genotypes of hybrids are predetermined by their inbred parents. Hybrid breeding has been an important tool to increase crop productivity. Here we proposed and applied an advanced method to predict hybrid performance, in which a subset of all potential hybrids is used as a training sample to predict trait values of all potential hybrids. The method is called genomic best linear unbiased prediction. The technology applied to hybrids is called genomic hybrid breeding. We used 278 randomly selected hybrids derived from 210 recombinant inbred lines of rice as a training sample and predicted all 21,945 potential hybrids. The average yield of top 100 selection shows a 16% increase compared with the average yield of all potential hybrids. The new strategy of marker-guided prediction of hybrid yields serves as a proof of concept for a new technology that may potentially revolutionize hybrid breeding.
24781994	A novel synthetic Cry1Ab gene resists rice insect pests.	2014	Genet Mol Res	A few insect control genes of Bacillus thuringiensis have been modified successfully to increase the expression in plants by replacing rare codons, increasing GC content, and avoiding the DNA elements that could cause premature transcription termination, mRNA instability, and potential methylation. However, the modification process was intricate and often confused researchers. In this study, we adopted a simple method to modify Cry1Ab only by individually replacing its amino acid sequence with corresponding rice-preferred codons based on analysis of 92,188 coding DNA sequences. Unexpectedly, all elements of A+T richness, which terminate or destabilize transcription in plants, were avoided in the newly designed mCry1Ab. However, mCry1Ab had 2 notable features: less synonymous codons and high GC content. mCry1Ab only employed 22 of the 61 codons to encode protein and had an enhanced GC content of 65%. The increase in GC content caused abundant potential methylation signals to emerge in mCry1Ab. To test whether mCry1Ab could be expressed in rice, we transferred it into Oryza japonica variety Wanjing97. Insect bioassays revealed that transgenic plants harboring this gene driven by 2 promoters, CaMV35S and OsTSP I, were highly resistant to rice leaffolder (Cnaphalocrocis medinalis). Analysis of R0 to R2 generation plants indicated that the mCry1Ab was inherited stably by the progeny. Our study provided a simple modified method for expressing exogenous genes in rice and confirmed that less synonymous codons and high GC content do not affect transgene expression in rice.
24694754	An appropriate concentration of arginine is required for normal root growth in rice.	2014	Plant Signal Behav	Plant roots play an important role in uptake of water and nutrients, support of above-ground part and environmental sensing, but the molecular mechanisms underlying the root development are poorly understood in rice. We found that a gene (OsASL1) encoding argininosuccinate lyase is involved in normal root development of rice. OsASL1 cleaves argininosuccinate to arginine and fumarate reversibly, the last step in the arginine biosynthetic pathway. Here, we further characterized OsASL1 in terms of expression pattern, subcellular localization, and arginine effect on the root growth. A detailed expression analysis revealed that 2 transcripts of OsASL1, OsASL1.1 and OsASL1.2, showed different expression patterns; OsASL1.1 was expressed in most organs throughout the whole growth period, whereas OsASL1.2 was mainly expressed in the roots. In contrast to plastid-localized OsASL1.1, OsASL1.2 was localized to the cytosol and nucleus. The short-root phenotype of the mutant was not rescued by exogenous addition of the sodium nitroprusside, a nitric oxide donor, but rescued by an appropriate concentration of Arg. Our results indicate that the subcellular localization was determined by the N terminus of OsASL1 and that appropriate concentration of Arg is required for normal root elongation in rice.
24686568	Salicylic acid antagonizes abscisic acid inhibition of shoot growth and cell cycle progression in rice.	2014	Sci Rep	We analysed effects of abscisic acid (ABA, a negative regulatory hormone), alone and in combination with positive or neutral hormones, including salicylic acid (SA), on rice growth and expression of cell cycle-related genes. ABA significantly inhibited shoot growth and induced expression of OsKRP4, OsKRP5, and OsKRP6. A yeast two-hybrid assay showed that OsKRP4, OsKRP5, and OsKRP6 interacted with OsCDKA;1 and/or OsCDKA;2. When SA was simultaneously supplied with ABA, the antagonistic effect of SA completely blocked ABA inhibition. SA also blocked ABA inhibition of DNA replication and thymidine incorporation in the shoot apical meristem. These results suggest that ABA arrests cell cycle progression by inducing expression of OsKRP4, OsKRP5, and OsKRP6, which inhibit the G1/S transition, and that SA antagonizes ABA by blocking expression of OsKRP genes.
24908504	Iron sensors and signals in response to iron deficiency.	2014	Plant Sci	The transcription of genes involved in iron acquisition in plants is induced under iron deficiency, but our understanding of iron sensors and signals remains limited. Iron Deficiency-responsive Element-binding Factor 1 (IDEF1) and Hemerythrin motif-containing Really Interesting New Gene- and Zinc-finger proteins (HRZs)/BRUTUS (BTS) have recently emerged as candidate iron sensors because of their functions as potent regulators of iron deficiency responses and their iron-binding properties. IDEF1 is a central transcriptional regulator of graminaceous genes involved in iron uptake and utilization, predominantly during the early stages of iron deficiency. HRZs/BTS are E3 ubiquitin ligases and negative regulators of iron deficiency responses in both graminaceous and non-graminaceous plants. Rice OsHRZ1 and OsHRZ2 are also potent regulators of iron accumulation. Characterizing these putative iron sensors also provides clues to understanding the nature of iron signals, which may involve ionized iron itself, other metals, oxygen, redox status, heme and iron-sulfur clusters, in addition to metabolites affected by iron deficiency. Systemic iron responses may also be regulated by phloem-mobile iron and its chelators such as nicotianamine. Iron sensors and signals will be identified by demonstration of signal transmission by IDEF1, HRZs/BTS, or unknown factors.
24840826	Genomewide survey and characterization of metacaspase gene family in rice (Oryza sativa).	2014	J Genet	Metacaspases (MCs), which are cysteine-dependent proteases found in plants, fungi, and protozoa, may be involved in programmed cell death processes, being distant relatives of metazoan caspases. In this study, we analysed the structures, phylogenetic relationship, genome localizations, expression patterns and domestic selections of eight MC genes identified in rice (OsMC). Alignment analysis of the corresponding protein sequences suggested OsMC proteins can be classified into two subtypes. The expression profiles of eight OsMC genes were analysed in 27 tissues covering the whole life cycle of rice. There are four OsMC genes uniquely expressed in mature tissues, indicating that these genes might play certain roles in senescence. Under abiotic and biotic stresses, four OsMC genes were expressed with treatments of one or more of Magnaporthe oryzae (M. oryzae) infected, pest damaged, cold stress and drought stress, indicating they might be involved in plant defense. In addition, gene trees and genetic diversity (π) were performed to measure whether candidate genes were selected during rice domestication. The results suggested that all the type I genes could not be domestication genes. However, two of five type II OsMC genes showed strong evidence for selective sweep, suggesting that these genes might be involved in cultivated rice domestication. These results provide a foundation for future functional genomic studies of this family in rice.
24743650	Identification and characterization of ABA receptors in Oryza sativa.	2014	PLoS One	Abscisic acid (ABA) is an essential phytohormone that regulates plant stress responses. ABA receptors in Arabidopsis thaliana (AtPYLs) have been extensively investigated by structural, biochemical, and in vivo studies. In contrast, relatively little is known about the ABA signal transduction cascade in rice. Besides, the diversities of AtPYLs manifest that the information accumulated in Arabidopsis cannot be simply adapted to rice. Thus, studies on rice ABA receptors are compulsory. By taking a bioinformatic approach, we identified twelve ABA receptor orthologs in Oryza sativa (japonica cultivar-group) (OsPYLs), named OsPYL1-12. We have successfully expressed and purified OsPYL1-3, 6 and 10-12 to homogeneity, tested the inhibitory effects on PP2C in Oryza sativa (OsPP2C), and measured their oligomerization states. OsPYL1-3 mainly exhibit as dimers and require ABA to inhibit PP2C's activity. On the contrary, OsPYL6 retains in the monomer-dimer equilibrium state and OsPYL10-11 largely exist as monomers, and they all display an ABA-independent phosphatase inhibition manner. Interestingly, although OsPYL12 seems to be a dimer, it abrogates the phosphatase activity of PP2Cs in the absence of ABA. Toward a further understanding of OsPYLs on the ABA binding and PP2C inhibition, we determined the crystal structure of ABA-OsPYL2-OsPP2C06 complex. The bioinformatic, biochemical and structural analysis of ABA receptors in rice provide important foundations for designing rational ABA-analogues and breeding the stress-resistant rice for commercial agriculture.
24790113	RAN1 is involved in plant cold resistance and development in rice (Oryza sativa).	2014	J Exp Bot	Of the diverse abiotic stresses, low temperature is one of the major limiting factors that lead to a series of morphological, physiological, biochemical, and molecular changes in plants. Ran, an evolutionarily conserved small G-protein family, has been shown to be essential for the nuclear translocation of proteins. It also mediates the regulation of cell cycle progression in mammalian cells. However, little is known about Ran function in rice (Oryza sativa). We report here that Ran gene OsRAN1 is essential for the molecular improvement of rice for cold tolerance. Ran also affects plant morphogenesis in transgenic Arabidopsis thaliana. OsRAN1 is ubiquitously expressed in rice tissues with the highest expression in the spike. The levels of mRNA encoding OsRAN1 were greatly increased by cold and indoleacetic acid treatment rather than by addition of salt and polyethylene glycol. Further, OsRAN1 overexpression in Arabidopsis increased tiller number, and altered root development. OsRAN1 overexpression in rice improves cold tolerance. The levels of cellular free Pro and sugar levels were highly increased in transgenic plants under cold stress. Under cold stress, OsRAN1 maintained cell division and cell cycle progression, and also promoted the formation of an intact nuclear envelope. The results suggest that OsRAN1 protein plays an important role in the regulation of cellular mitosis and the auxin signalling pathway.
24809003	Identification of a Geranylgeranyl reductase gene for chlorophyll synthesis in rice.	2014	Springerplus	Geranylgeranyl reductase (CHL P) catalyzes the reduction of geranylgeranyl diphosphate to phytyl diphosphate, and provides phytol for both Chlorophyll (Chl) and tocopherol synthesis. In this study, we isolated a yellow-green leaf mutant, 502ys, in rice (Oryza sativa). The mutant exhibited reduced level of Chls, arrested development of chloroplasts, and retarded growth rate. The phenotype of the 502ys mutant was controlled by by a recessive mutation in a nuclear gene on the long arm of rice chromosome 2. Map-based cloning of the mutant resulted in the identification of an OsChl P gene (LOC_Os02g51080). In the 502ys mutant, a single base pair mutation was detected at residue 1279 in DNA sequence of the gene, resulting in an amino acid change (Gly-206 to Ser) in the encoded protein. HPLC analysis of Chls indicated that the majority of Chl molecules are conjugated with an unsaturated geranylgeraniol side chain, in addition to small amount of normal Chls in the mutant. Furthermore, the mutant phenotype was complemented by transformation with the wild-type gene. Therefore, this study has confirmed the 502ys mutant resulted from a single base pair mutation in OsChl P gene.
24738983	Subcellular localization of rice acyl-CoA-binding proteins (ACBPs) indicates that OsACBP6::GFP is targeted to the peroxisomes.	2014	New Phytol	Acyl-CoA-binding proteins (ACBPs) show conservation at the acyl-CoA-binding (ACB) domain which facilitates binding to acyl-CoA esters. In Arabidopsis thaliana, six ACBPs participate in development and stress responses. Rice (Oryza sativa) also contains six genes encoding ACBPs. We investigated differences in subcellular localization between monocot rice and eudicot A. thaliana ACBPs. The subcellular localization of the six OsACBPs was achieved via transient expression of green fluorescence protein (GFP) fusions in tobacco (Nicotiana tabacum) epidermal cells, and stable transformation of A. thaliana. As plant ACBPs had not been reported in the peroxisomes, OsACBP6::GFP localization was confirmed by transient expression in rice sheath cells. The function of OsACBP6 was investigated by overexpressing 35S::OsACBP6 in the peroxisomal abc transporter1 (pxa1) mutant defective in peroxisomal fatty acid β-oxidation. As predicted, OsACBP1::GFP and OsACBP2::GFP were localized to the cytosol, and OsACBP4::GFP and OsACBP5::GFP to the endoplasmic reticulum (ER). However, OsACBP3::GFP displayed subcellular multi-localization while OsACBP6::GFP was localized to the peroxisomes. 35S::OsACBP6-OE/pxa1 lines showed recovery in indole-3-butyric acid (IBA) peroxisomal β-oxidation, wound-induced VEGETATIVE STORAGE PROTEIN1 (VSP1) expression and jasmonic acid (JA) accumulation. These findings indicate a role for OsACBP6 in peroxisomal β-oxidation, and suggest that rice ACBPs are involved in lipid degradation in addition to lipid biosynthesis.
24723395	Retention of OsNMD3 in the cytoplasm disturbs protein synthesis efficiency and affects plant development in rice.	2014	J Exp Bot	The ribosome is the basic machinery for translation, and biogenesis of ribosomes involves many coordinated events. However, knowledge about ribosomal dynamics in higher plants is very limited. This study chose a highly conserved trans-factor, the 60S ribosomal subunit nuclear export adaptor NMD3, to characterize the mechanism of ribosome biogenesis in the monocot plant Oryza sativa (rice). O. sativa NMD3 (OsNMD3) shares all the common motifs and shuttles between the nucleus and cytoplasm via CRM1/XPO1. A dominant negative form of OsNMD3 with a truncated nuclear localization sequence (OsNMD3(ΔNLS)) was retained in the cytoplasm, consequently interfering with the release of OsNMD3 from pre-60S particles and disturbing the assembly of ribosome subunits. Analyses of the transactivation activity and cellulose biosynthesis level revealed low protein synthesis efficiency in the transgenic plants compared with the wild-type plants. Pharmaceutical treatments demonstrated structural alterations in ribosomes in the transgenic plants. Moreover, global expression profiles of the wild-type and transgenic plants were investigated using the Illumina RNA sequencing approach. These expression profiles suggested that overexpression of OsNMD3(ΔNLS) affected ribosome biogenesis and certain basic pathways, leading to pleiotropic abnormalities in plant growth. Taken together, these results strongly suggest that OsNMD3 is important for ribosome assembly and the maintenance of normal protein synthesis efficiency.
24748046	Physcomitrella patens has kinase-LRR R gene homologs and interacting proteins.	2014	PLoS One	Plant disease resistance gene (R gene)-like sequences were screened from the Physcomitrella patens genome. We found 603 kinase-like, 475 Nucleotide Binding Site (NBS)-like and 8594 Leucine Rich Repeat (LRR)-like sequences by homology searching using the respective domains of PpC24 (Accession No. BAD38895), which is a candidate kinase-NBS-LRR (kinase-NL) type R-like gene, as a reference. The positions of these domains in the genome were compared and 17 kinase-NLs were predicted. We also found four TIR-NBS-LRR (TIR-NL) sequences with homology to Arabidopsis TIR-NL (NM_001125847), but three out of the four TIR-NLs had tetratricopeptide repeats or a zinc finger domain in their predicted C-terminus. We also searched for kinase-LRR (KLR) type sequences by homology with rice OsXa21 and Arabidopsis thaliana FLS2. As a result, 16 KLRs with similarity to OsXa21 were found. In phylogenetic analysis of these 16 KLRs, PpKLR36, PpKLR39, PpKLR40, and PpKLR43 formed a cluster with OsXa21. These four PpKLRs had deduced transmembrane domain sequences and expression of all four was confirmed. We also found 14 homologs of rice OsXB3, which is known to interact with OsXa21 and is involved in signal transduction. Protein-protein interaction was observed between the four PpKLRs and at least two of the XB3 homologs in Y2H analysis.
24687599	Oxygen deficit alleviates phosphate overaccumulation toxicity in OsPHR2 overexpression plants.	2014	J Plant Res	Overexpression of OsPHR2 increases phosphate (Pi) uptake and causes overaccumulation of Pi in rice plants, which is toxic to rice plants when they are grown in media with a sufficient Pi supply. The toxicity that results from OsPHR2 overexpression can be significantly relieved by growing the plants in a waterlogged paddy field. A comparison of the Pi uptake and growth status of OsPHR2-overexpression plants (PHR2-Oe plants) grown in paddy fields or in a laboratory setting in aerated or stagnant hydroponic conditions indicated that the oxygen limitation that is present in paddy fields and in stagnant rice culture solutions inhibits the Pi overaccumulation toxicity of PHR2-Oe plants by reducing their Pi uptake. Quantitative RT-PCR demonstrated that the expression of Pi-starvation-induced (PSI) genes was induced by oxygen limitation in both wild-type and PHR2-Oe plants. The induction of PSI genes is the consequence of reducing the Pi concentration in stagnant plants. Thus, when evaluating the efficiency of Pi use in rice germplasm or transgenic materials under hydroponic conditions, the impact of the low oxygen condition that exists in waterlogged paddies should be considered.
24728072	A novel allele of the P-starvation tolerance gene OsPSTOL1 from African rice (Oryza glaberrima Steud) and its distribution in the genus Oryza.	2014	Theor Appl Genet	KEY MESSAGE: We have developed allele-specific markers for molecular breeding to transfer the PSTOL1 gene from Kasalath to African mega-varieties, including NERICAs, to improve their tolerance to P-deficient soil. The deficiency of phosphorus (P) in soil is a major problem in Sub-Saharan Africa due to general nutrient depletion and the presence of P-fixing soils. Developing rice cultivars with enhanced P efficiency would, therefore, represent a sustainable strategy to improve the livelihood of resource-poor farmers. Recently the Pup1 locus, a major QTL for tolerance to P deficiency in soil, was successfully narrowed-down to a major gene, the protein kinase OsPSTOL1 (P-starvation tolerance), which was found to be generally absent from modern irrigated rice varieties. Our target is to improve the tolerance of African mega-varieties to P deficiency through marker-assisted introgression of PSTOL1. As a first step, we have determined the Pup1 haplotype and surveyed the presence or absence of PSTOL1 and other genes of the Pup1 locus in African mega-varieties, NERICAs (New Rice for Africa) and their Oryza glaberrima parents. Here, we report the presence of a novel PSTOL1 allele in upland NERICAs that was inherited from the O. glaberrima parent CG14. This allele showed a 35 base-pair substitution when aligned to the Kasalath allele, but maintained a fully conserved kinase domain, and is present in most O. glaberrima accessions evaluated. In-silico and marker analysis indicated that many other genes of the Kasalath Pup1 locus were missing in the O. glaberrima genome, including the dirigent-like gene OsPupK20-2, which was shown to be downstream of PSTOL1. We have developed several allele-specific markers for the use for molecular breeding to transfer the PSTOL1 gene from Kasalath to African mega-varieties, including NERICAs.
24723033	Functional conservation of the glycosyltransferase gene GT47A in the monocot rice.	2014	J Plant Res	Glucuronoarabinoxylan is the major hemicellulose in grass cell walls, yet the mechanism of xylan synthesis in monocot plants is still unclear. Unraveling the genes involved in the biosynthesis of xylan in rice will be very important for the utilization of rice straw as a source of bioenergy in the future. In this report, we investigated the functional role of a rice gene homologous to Arabidopsis IRREGULAR XYLEM10 (IRX10), belonging to the glycosyl transferase (GT) gene family 47 (GT47), in the biosynthesis of xylan. The protein sequence of OsGT47A from rice exhibits a 93.49% similarity to IRX10, which is involved in the biosynthesis of glucuronoxylan in Arabidopsis. Phylogenetic analysis of the GT47 glycosyl transferase family in the rice genome revealed that OsGT47A is a closely related homolog of IRX10 and IRX10L. Expression pattern analysis showed that the OsGT47A gene is highly expressed in the rice stem. Overexpression of OsGT47A in the irx10 irx10L double mutant rescued the plant growth phenotype and restored secondary wall thickness. Analysis of monosaccharides indicated that the rescued plants had levels of xylose identical to those of the wild type plants, and the fluorescence signals were restored in the complementation plants by xylan immunolocalization. The OsGT47A complementation under the native promoter of Arabidopsis IRX10L (ProIRX10L) partially rescued the double mutant, indicating that OsGT47A is functionally equivalent to IRX10L. Together, these results suggest that the IRX10 homolog OsGT47A exhibits functional conservation and is most likely involved in xylan synthesis in rice.
