22313362	The broad-leaf herbicide 2,4-dichlorophenoxyacetic acid turns rice into a living trap for a major insect pest and a parasitic wasp.	2012	New Phytol	Synthetic chemical elicitors of plant defense have been touted as a powerful means for sustainable crop protection. Yet, they have never been successfully applied to control insect pests in the field. We developed a high-throughput chemical genetics screening system based on a herbivore-induced linalool synthase promoter fused to a β-glucuronidase (GUS) reporter construct to test synthetic compounds for their potential to induce rice defenses. We identified 2,4-dichlorophenoxyacetic acid (2,4-D), an auxin homolog and widely used herbicide in monocotyledonous crops, as a potent elicitor of rice defenses. Low doses of 2,4-D induced a strong defensive reaction upstream of the jasmonic acid and ethylene pathways, resulting in a marked increase in trypsin proteinase inhibitor activity and volatile production. Induced plants were more resistant to the striped stem borer Chilo suppressalis, but became highly attractive to the brown planthopper Nilaparvata lugens and its main egg parasitoid Anagrus nilaparvatae. In a field experiment, 2,4-D application turned rice plants into living traps for N. lugens by attracting parasitoids. Our findings demonstrate the potential of auxin homologs as defensive signals and show the potential of the herbicide to turn rice into a selective catch crop for an economically important pest.
22350764	Members of rice plasma membrane intrinsic proteins subfamily are involved in arsenite permeability and tolerance in plants.	2012	Transgenic Res	Rice accumulates high level of arsenic (As) in its edible parts and thus plays an important role in the transfer of As into the food chain. However, the mechanisms of As uptake and its detoxification in rice are not well understood. Recently, members of the Nodulin 26-like intrinsic protein (NIP) subfamily of plant aquaporins were shown to transport arsenite in rice and Arabidopsis. Here we report that members of the rice plasma membrane intrinsic protein (PIP) subfamily are also involved in As tolerance and transport. Based on the homology search with the mammalian AQP9 and yeast Fps1 arsenite transporters, we identified and cloned five rice PIP gene subfamily members. qRT-PCR analysis of PIPs in rice root and shoot tissues revealed a significant down regulation of transcripts encoding OsPIP1;2, OsPIP1;3, OsPIP2;4, OsPIP2;6, and OsPIP2;7 in response to arsenite treatment. Heterologous expression of OsPIP2;4, OsPIP2;6, and OsPIP2;7 in Xenopus laevis oocytes significantly increased the uptake of arsenite. Overexpression of OsPIP2;4, OsPIP2;6, and OsPIP2;7 in Arabidopsis yielded enhanced arsenite tolerance and higher biomass accumulation. Further, these transgenic plants showed no significant accumulation of As in shoot and root tissues in long term uptake assays. Whereas, short duration exposure to arsenite caused both active influx and efflux of As in the roots. The data suggests a bidirectional arsenite permeability of rice PIPs in plants. These rice PIPs genes will be highly useful for engineering important food and biofuel crops for enhanced crop productivity on contaminated soils without increasing the accumulation of toxic As in the biomass or edible tissues.
22312119	QTL analysis for grain quality traits in 2 BC2F2 populations derived from crosses between Oryza sativa cv Swarna and 2 accessions of O. nivara.	None	J Hered	The appearance and cooking quality of rice determine its acceptability and price to a large extent. Quantitative trait loci (QTLs) for 12 grain quality traits were mapped in 2 mapping populations derived from Oryza sativa cv Swarna × O. nivara. The BC(2)F(2) population of the cross Swarna × O. nivara IRGC81848 (population 1) was evaluated during 2005 and that from Swarna × O. nivara IRGC81832 (population 2) was evaluated during 2006. Linkage maps were constructed using 100 simple sequence repeat (SSR) markers in population 1 and 75 SSR markers in population 2. In all, 21 QTLs were identified in population 1 (43% from O. nivara) and 37 in population 2 (38% QTLs from O. nivara). The location of O. nivara-derived QTLs mp1.2 for milling percent, kw6.1 for kernel width, and klac12.1 for kernel length after cooking coincided in the 2 populations and appear to be useful for Marker Assisted Selection (MAS). Four QTLs for milling percent, 1 QTL each for amylose content, water uptake, elongation ratio, 2 QTLs for kernel width, and 3 QTLs for gel consistency, each explained more than 20% phenotypic variance. Three QTL clusters for grain quality traits were close to the genes/QTLs for shattering and seed dormancy. QTLs for 4 quality traits were associated with 5 of the 7 major yield QTLs reported in the same 2 mapping populations. Useful introgression lines have been developed for several agronomic traits. It emerges that 40% O. nivara alleles were trait enhancing in both populations, and QTLs for grain quality overlapped with yield meta-QTLs and QTLs for dormancy and seed shattering.
22382063	[Discovery of QTLs increasing yield related traits in common wild rice].	2012	Yi Chuan	Common wild rice (Oryza rufipogon) is an important genetic resource. Discovery of desirable alleles in wild rice will make important contributions to rice genetic improvement. In this study, Zhenshan 97 as the recurrent parent and wild rice as the donor parent were used to develop a BC2F1 population. One plant BC2F1-15 in the population showed distinct phenotype from Zhenshan 97 was selected to produce a population of BC2F5 by continuous self-crossing. The genotype assay of the plant BC2F1-15 with 126 polymorphic SSR markers evenly distributed on 12 chromosomes showed that it was heterozygous at 30% of the control marker loci. Four, 3, 4, 2, and 1 QTLs were detected for heading date, plant height, spikelets per panicle, grain weight, and single plant yield in the BC2F5 population, respectively. One QTL region flanked by the marker interval of RM481-RM2 on chromosome 7 had pleiotropic effects on heading date, spikelets per panicle, and grain yield per plant, and the alleles of wild rice increased phenotypic values. At the other 3 QTLs for spikelets per panicle, common wild rice had positive effects. These results clearly showed that common wild rice carried desirable alleles for yield related traits. The favorable alleles from common wild rice are new valuable genes for rice breeding.
22325886	Transgenic expression of dual positional maize lipoxygenase-1 leads to the regulation of defense-related signaling molecules and activation of the antioxidative enzyme system in rice.	2012	Plant Sci	Effects of transgenic expression of dual positional maize lipoxygenase-1 on the defense system were analyzed in rice. The activities of hydroperoxidelyase and antioxidative enzymes (superoxide dismutase, catalase, peroxidase) were increased and high levels of aldehydes including malondialdehyde were produced. The constitutive level of jasmonic was slightly increased and the constitutive salicylic acid level was decreased. Kinetic analysis of wound response indicated that the levels of jasmonic acid and salicylic acid are inversely correlated in nully transgenic rice plants, suggesting that there is an antagonistic interaction between jasmonic acid and salicylic acid. Microarray analysis indicated that several defense-related genes encoding antioxidative enzymes and pathogen-related proteins were up-regulated, and the resistance to rice blast fungus was enhanced in transgenic rice. Taken together, our results suggest that maize lipoxygenase-1 expressed in the cytoplasm plays an important role for the regulation of defense system including the antioxidative enzymes in transgenic rice, and that these effects may be mediated by reactive oxygen species generated through the enzyme-initiated catalytic peroxidation mechanism of maize lipoxygenase-1.
22403030	MicroRNA profiles and their control of male gametophyte development in rice.	2012	Plant Mol Biol	Plant microRNAs (miRNAs) act as negative regulators of gene expression by slicing target transcripts or inhibiting translation. A number of miRNAs play important roles in development. In order to investigate the potential function of miRNAs during male gametogenesis in rice, we obtained both gene and small RNA expression profiles by combining microarray and high-throughput sequencing technologies. From the microarray datasets, 2,925 male gametophyte-specific genes were identified, including 107 transcription factors and three significant Argonaute genes (AGO12, AGO13, and AGO17). From the sRNA-Seq datasets, 104 unique miRNAs (miRus) were identified, including 47 known miRus and 57 novel miRus; interestingly, most of the new miRus are pollen-specific and not conserved among species. Furthermore, an interactive network of miRNA-target was constructed based on the two datasets. By employing enrichment analysis, the miRNA-regulated targets were found to be involved in both the up and down pathways, but predominantly in the down pathways, including 37 GO biological processes and 32 KEGG pathways. These findings indicate that miRNAs play a broad regulatory role during male gametophyte development in rice.
22443148	Spread of herbicide-resistant weedy rice (red rice, Oryza sativa L.) after 5 years of Clearfield rice cultivation in Italy.	2012	Plant Biol (Stuttg)	The weedy relative of cultivated rice, red rice, can invade and severely infest rice fields, as reported by rice farmers throughout the world. Because of its close genetic relationship to commercial rice, red rice has proven difficult to control. Clearfield (Cl) varieties, which are resistant to the inhibiting herbicides in the chemical group AHAS (acetohydroxyacid synthase), provide a highly efficient opportunity to control red rice infestations. In order to reduce the risk of herbicide resistance spreading from cultivated rice to red rice, stewardship guidelines are regularly released. In Italy, the cultivation of Cl cultivars started in 2006. In 2010, surveillance of the possible escape of herbicide resistance was carried out; 168 red rice plants were sampled in 16 fields from six locations containing Cl and traditional cultivars. A first subsample of 119 plants was analysed after herbicide treatment and the resistance was found in 62 plants. Of these 119 plants, 78 plants were randomly selected and analysed at the level of the AHAS gene to search for the Cl mutation determining the resistant genotype: the Cl mutation was present in all the resistant plants. Nuclear and chloroplast microsatellite markers revealed a high correlation between genetic similarity and herbicide resistance. The results clearly show that Cl herbicide-resistant red rice plants are present in the field, having genetic relationships with the Cl variety. Finding plants homozygous for the mutation suggests that the crossing event occurred relatively recently and that these plants are in the F2 or later generations. These observations raise the possibility that Cl red rice is already within the cultivated rice seed supply.
22443363	OsWRKY22, a monocot WRKY gene, plays a role in the resistance response to blast.	2012	Mol Plant Pathol	With the aim of identifying novel regulators of host and nonhost resistance to fungi in rice, we carried out a systematic mutant screen of mutagenized lines. Two mutant wrky22 knockout lines revealed clear-cut enhanced susceptibility to both virulent and avirulent Magnaporthe oryzae strains and altered cellular responses to nonhost Magnaporthe grisea and Blumeria graminis fungi. In addition, the analysis of the pathogen responses of 24 overexpressor OsWRKY22 lines revealed enhanced resistance phenotypes on infection with virulent M. oryzae strain, confirming that OsWRKY22 is involved in rice resistance to blast. Bioinformatic analyses determined that the OsWRKY22 gene belongs to a well-defined cluster of monocot-specific WRKYs. The co-regulatory analysis revealed no significant co-regulation of OsWRKY22 with a representative panel of OsWRKYs, supporting its unique role in a series of transcriptional responses. In contrast, inquiring a subset of biotic stress-related Affymetrix data, a large number of resistance and defence-related genes were found to be putatively co-expressed with OsWRKY22. Taken together, all gathered experimental evidence places the monocot-specific OsWRKY22 gene at the convergence point of signal transduction circuits in response to both host and nonhost fungi encountering rice plants.
22445751	Differential degradation of photosystem I subunits under iron deficiency in rice.	2012	J Plant Physiol	Rice (Oryza sativa) is one of the staple foods of the world. Iron (Fe) deficiency is a major abiotic stress factor that contributes world-wide to losses in crop yield and decline in nutritional quality. As cofactor for many enzymes and proteins, iron is an essential element. It plays a pivotal role in chlorophyll (Chl) biosynthesis, and iron deficiency may result in decreased Chl production and, thus, reduced photosynthetic capacity. Photosystem I (PSI) is a prime target of iron deficiency because of its high iron content (12 Fe per PS). To understand the protein level changes in the light-harvesting complex (LHC) of PSI (LHCI) under iron deficiency, rice seedlings were grown in Hoagland's nutrient medium with and without Fe. Chlorophyll content and photosynthetic efficiency decreased under iron deficiency. Protein gel blots probed with antibodies against the PSI core and Lhca 1-4 proteins revealed that the core subunits PsaA and PsaB remained stable under iron deficiency, whereas PsaC and PsaD decreased by about 50%, and PsaE was completely degraded. Among the LHCI subunits, Lhca1 and Lhca2 decreased by 40 and 50%, respectively, whereas Lhca3 and Lhca4 were completely degraded. We propose that the dissociation of LHCI subunits may be due to increased levels of reactive oxygen species, which is suggested by the increased activity of superoxide dismutase.
22487175	A conformationally restricted uniconazole analogue as a specific inhibitor of rice ent-kaurene oxidase, CYP701A6.	2012	Bioorg Med Chem Lett	The plant growth retardant uniconazole (UNI), which has been used as an effective inhibitor of ent-kaurene oxidase (CYP701A) involved in gibberellin biosynthesis, also strongly inhibits ABA 8'-hydroxylase (CYP707A), a key enzyme in abscisic acid catabolism. Azole P450 inhibitors bind to the P450 active site by both coordinating to the heme-iron atom via an sp(2) nitrogen and interacting with surrounding protein residues through a lipophilic region. We hypothesized that poor selectivity of UNI may result from its small molecular size and flexible conformation that allows it to fit into active sites differing in size and shape. To find a selective inhibitor of CYP701A based on this hypothesis, we examined inhibitory activities of three types of UNI analogues, which were conformationally constrained, enlarged in width, and enlarged in length, against recombinant rice CYP701A6 and Arabidopsis CYP707A3. Conformationally restricted analogues, UFAP2 and UFAP2N, inhibited CYP701A6 as strongly as UNI, whereas it inhibited CYP707A3 less than UNI.
22499179	Rice transgenic plants with suppressed expression of the β subunit of the heterotrimeric G protein.	2012	Plant Signal Behav	The deficient mutant for the rice heterotrimeric G protein α subunit gene (RGA1), d1, showed dwarfism and set small seed due to a reduced cell number. Mutants for the rice heterotrimeric G protein β subunit gene (RGB1) have not been isolated. To determine the functions of RGB1, transgenic rice plants with suppressed expression of RGB1 were studied using the RNAi method. RGB1 knock-down lines showed browning of the lamina joint regions and nodes and reduced fertility, but these abnormality were not observed in d1. Transgenic plants in which the G protein β subunit was greatly decreased were not obtained, suggesting that the complete suppression of RGB1 mRNA may be lethal. In contrast, the d1 mutants, with complete loss of the G protein α subunit, were fertile and half the size of the WT. These studies suggest that RGB1 has different functions than RGA1.
22345644	Rice cultivars with differing salt tolerance contain similar cation channels in their root cells.	2012	J Exp Bot	Salinity poses a major threat for agriculture worldwide. Rice is one of the major crops where most of the high-yielding cultivars are highly sensitive to salinity. Several studies on the genetic variability across rice cultivars suggest that the activity and composition of root plasma membrane transporters could underlie the observed cultivar-specific salinity tolerance in rice. In the current study, it was found that the salt-tolerant cultivar Pokkali maintains a higher K+/Na+ ratio compared with the salt-sensitive IR20 in roots as well as in shoots. Using Na+ reporter dyes, IR20 root protoplasts showed a much faster Na+ accumulation than Pokkali protoplasts. Membrane potential measurements showed that root cells exposed to Na+ in IR20 depolarized considerably further than those of Pokkali. These results suggest that IR20 has a larger plasma membrane Na+ conductance. To assess whether this could be due to different ion channel properties, root protoplasts from both Pokkali and IR20 rice cultivars were patch-clamped. Voltage-dependent K+ inward rectifiers, K+ outward rectifiers, and voltage-independent, non-selective channels with unitary conductances of around 35, 40, and 10 pS, respectively, were identified. Only the non-selective channel showed significant Na+ permeability. Intriguingly, in both cultivars, the activity of the K+ inward rectifier was drastically down-regulated after plant growth in salt but gating, conductance, and activity of all channel types were very similar for the two cultivars.
22385556	Overexpression of Arabidopsis and rice stress genes' inducible transcription factor confers drought and salinity tolerance to rice.	2012	Plant Biotechnol J	Rice yield is greatly affected by environmental stresses such as drought and salinity. In response to the challenge of producing rice plants tolerant to these stresses, we introduced cDNA encoding the transcription factors DREB1A and DREB1B under the control of the stress inducible rd29 promoter. Two different indica rice cultivars were used, BR29, an improved commercially cultivated variety from Bangladesh and IR68899B, an IRRI bred maintainer line for hybrid rice. Agrobacterium mediated transformation of BR29 was done independently with DREB1A isolated from rice and Arabidopsis and DREB1B isolated from rice, whereas biolistic transformation was done with rice- DREB1B in the case of IR68899B. Initial genetic integration was confirmed by PCR and Southern blot analysis. Salinity tolerance was assayed in very young seedlings. Drought stress tests were found to be more reliable when they were carried out at the pre-flowering booting stage. RNA gel blot analysis as well as quantitative PCR analysis was performed to estimate the transcription level under stressed and unstressed conditions. Agronomic performance studies were done with stressed and unstressed plants to compare the yield losses due to dehydration and salt loading stresses. Noticeably enhanced tolerance to dehydration was observed in the plants transformed with DREB1A isolated from Arabidopsis while DREB1B was found to be more effective for salt tolerance.
22156226	Molecular spectrum of somaclonal variation in regenerated rice revealed by whole-genome sequencing.	2012	Plant Cell Physiol	Somaclonal variation is a phenomenon that results in the phenotypic variation of plants regenerated from cell culture. One of the causes of somaclonal variation in rice is the transposition of retrotransposons. However, many aspects of the mechanisms that result in somaclonal variation remain undefined. To detect genome-wide changes in regenerated rice, we analyzed the whole-genome sequences of three plants independently regenerated from cultured cells originating from a single seed stock. Many single-nucleotide polymorphisms (SNPs) and insertions and deletions (indels) were detected in the genomes of the regenerated plants. The transposition of only Tos17 among 43 transposons examined was detected in the regenerated plants. Therefore, the SNPs and indels contribute to the somaclonal variation in regenerated rice in addition to the transposition of Tos17. The observed molecular spectrum was similar to that of the spontaneous mutations in Arabidopsis thaliana. However, the base change ratio was estimated to be 1.74 × 10(-6) base substitutions per site per regeneration, which is 248-fold greater than the spontaneous mutation rate of A. thaliana.
22199373	Structural and functional studies of casein kinase I-like protein from rice.	2012	Plant Cell Physiol	Casein kinase I (CKI) is a protein serine/threonine kinase that is highly conserved from plants to animals. It performs various functions in both the cytoplasm and nucleus, such as DNA repair, cell cycle, cytokinesis, vesicular trafficking, morphogenesis and circadian rhythm. CKI proteins contain a highly conserved kinase domain responsible for catalytic activity at the N-terminus and a highly diverse regulatory domain responsible for determining substrate specificity at the C-terminus. CKI-like protein has been identified in plants, including in rice, but its function and structure have not been reported. Here, we report the 2.0 Å crystal structure of the kinase domain of CKI-like protein from rice. Although the structure adopts the typical bi-lobal kinase architecture, the length and orientation of the glycine-rich ATP-binding motif are dynamic within the CKI family. A loop between α5 and α6 (the α5-α6 loop), which was previously not detected in the CKI family because of flexibility, was clearly detected in our structure. In addition, we identified a lipase as a substrate of CKI-like protein from rice. Phosphorylation of the lipase dramatically reduced its catalytic activity, suggesting that CKI may play a role in the regulation of lipase activity.
22112460	Oxidative protein folding: selective pressure for prolamin evolution in rice.	2011	Plant Signal Behav	During seed development, endosperm cells of highly productive cereals, including rice, synthesize disulfide-rich proteins in large amounts and deposit them into storage organelles. Disulfide bond formation involves electron transfer and generates H(2)O(2) as a by-product. To ensure proper development and maturation of seeds, the endosperm cells must supply large amounts of oxidizing equivalents to dithiols in nascent proteins in a controlled manner. This review compares multiple oxidative protein folding systems in yeast, cultured human cells, and rice endosperm. We discuss possible roles of ERO1, other sulfhydryl oxidases, and the protein disulfide isomerase family in the formation of disulfide bonds in storage proteins and the development of protein bodies. Rice prolamins, encoded by a multigene family, are divided into Cys-rich and Cys-depleted subgroups. We discuss the potential importance of disulfide bond formation in the evolution of the prolamin family in japonica rice.
