12615946	Disease resistance and abiotic stress tolerance in rice are inversely modulated by an abscisic acid-inducible mitogen-activated protein kinase.	2003	Plant Cell	Mitogen-activated protein kinase (MAPK) cascades play an important role in mediating stress responses in eukaryotic organisms. However, little is known about the role of MAPKs in modulating the interaction of defense pathways activated by biotic and abiotic factors. In this study, we have isolated and functionally characterized a stress-responsive MAPK gene (OsMAPK5) from rice. OsMAPK5 is a single-copy gene but can generate at least two differentially spliced transcripts. The OsMAPK5 gene, its protein, and kinase activity were inducible by abscisic acid as well as various biotic (pathogen infection) and abiotic (wounding, drought, salt, and cold) stresses. To determine its biological function, we generated and analyzed transgenic rice plants with overexpression (using the 35S promoter of Cauliflower mosaic virus) or suppression (using double-stranded RNA interference [dsRNAi]) of OsMAPK5. Interestingly, suppression of OsMAPK5 expression and its kinase activity resulted in the constitutive expression of pathogenesis-related (PR) genes such as PR1 and PR10 in the dsRNAi transgenic plants and significantly enhanced resistance to fungal (Magnaporthe grisea) and bacterial (Burkholderia glumae) pathogens. However, these same dsRNAi lines had significant reductions in drought, salt, and cold tolerance. By contrast, overexpression lines exhibited increased OsMAPK5 kinase activity and increased tolerance to drought, salt, and cold stresses. These results strongly suggest that OsMAPK5 can positively regulate drought, salt, and cold tolerance and negatively modulate PR gene expression and broad-spectrum disease resistance.
7590339	Cloning, expression and immunological characterization of Ory s 1, the major allergen of rice pollen.	1995	Gene	We have isolated and characterized a cDNA clone, Ory s 1, encoding a group-1 allergen of rice pollen. The Ory s 1 protein shows significant sequence identity to the major allergen of rye-grass pollen, Lol p 1. RNA gel blot analysis shows that the Ory s 1 gene is expressed in mature anthers, but not in vegetative or other floral tissues tested. Southern blot analysis indicates that this clone represents a member of a small gene family in rice. Western blot analyses of total rice pollen proteins with the group-1 allergen-specific monoclonal 3A2 and IgE antibodies from grass pollen-allergic patients, revealed the presence of cross-reactive antigenic and allergenic epitopes in Ory s 1.
15255861	Functional identification of rice syn-copalyl diphosphate synthase and its role in initiating biosynthesis of diterpenoid phytoalexin/allelopathic natural products.	2004	Plant J	Rice produces a number of phytoalexins, and at least one allelopathic agent, from syn-copalyl diphosphate (CPP), representing the only known metabolic fate for this compound. Thus, the class II terpene synthase that converts the universal diterpenoid precursor geranylgeranyl diphosphate to syn-CPP catalyzes the committed step in biosynthesis of these natural products. Here the extensive sequence information available for rice was coupled to recombinant expression and functional analysis to identify syn-copalyl diphosphate synthase (OsCPSsyn). In addition, OsCPSsyn mRNA was found to be specifically induced in leaves by conditions that stimulate phytoalexin biosynthesis. Therefore, transcription of OsCPSsyn seems to be an important regulatory point for controlling the production of these defensive compounds. Finally, alignments carried out with OsCPSsyn revealed that class II terpene synthases exhibit a sequence conservation pattern substantially different from that of the prototypical class I enzymes. One particularly notable feature is the specific conservation of the functionally cryptic 'insertional' sequence element in class II terpene synthases, indicating that this region is important for the corresponding cyclization reaction.
8278510	Cytosolic triosephosphate isomerase is a single gene in rice.	1993	Plant Physiol	A cDNA clone encoding rice (Oryza sativa L.) cytosolic triosephosphate isomerase (TPI), an important glycolytic enzyme, was isolated and characterized. The clone (pRTPI-6) contains an open reading frame of 759 base pairs, encoding a polypeptide chain of 253 amino acid residues (M(r) 27,060). The identity of this clone was defined by its high homology (85% nucleotide sequence and 89% amino acid sequence identical match) with a maize mRNA sequence encoding the cytosolic TPI and with TPIs from other species. Genomic DNA blot analysis using the cDNA as a probe showed that the cytosolic TPI gene is present as a single copy per haploid rice genome, as opposed to that found in maize, in which multiple TPI gene copies exist. A single TPI mRNA species of about 1100 nucleotides was detected by gel blot hybridization analysis of RNA isolated from root, culm, and leaf tissues, indicating that its expression is ubiquitous. Based on sequence comparison and molecular analysis, we propose that the chloroplast-located TPI may be encoded by divergent structural nuclear genes in rice.
8108523	Nuclear gene encoding cytosolic triosephosphate isomerase from rice (Oryza sativa L.).	1993	Plant Physiol	
7888615	Characterization of a rice gene family encoding root-specific proteins.	1995	Plant Mol Biol	Two cDNA clones (RCc2 and RCc3) corresponding to mRNAs highly expressed only in root tissues of rice (Oryza sativa L.) seedlings were characterized. Respectively, they encode polypeptides of 146 (14.5 kDa) and 133 amino acids (13.4 kDa) that share high (> 70%) sequence similarity with a polypeptide encoded by a cDNA (ZRP3) encoding an mRNA preferentially expressed in young maize roots. Genomic DNA blot analysis revealed that they are members of a small gene family and RCg2, the gene corresponding to RCc2, was isolated. A 1656 bp 5'-upstream sequence of RCg2 was translationally fused to a beta-glucuronidase (GUS) reporter gene and stable introduction of the chimeric construct into rice was confirmed by PCR and genomic DNA blot analyses. Histochemical analysis of transgenic rice plants containing the full-length chimeric gene showed high levels of GUS activity in mature cells and the elongation and maturation zones of primary and secondary roots, and in the root caps, but no GUS activity was detected in root meristematic regions. Surprisingly, high GUS activity was also detected in leaves of the same plants. This raises the possibility that the RCg2 5'-upstream element may not be sufficient for the proper spatial control of root specificity in transgenic rice.
8605293	Regulation, expression and function of a new basic chitinase gene in rice (Oryza sativa L.).	1996	Plant Mol Biol	A new basic chitinase gene, designated RC24, was isolated from a rice genomic library. The predicted RC24 protein contains 322 amino acid residues and exhibits 68% to 95% amino acid identity with known class I rice chitinases. RC24 protein expressed in Escherichia coli exhibited chitinase activity and strongly inhibited bacterial growth. Two transcription start sites of the RC24 gene were mapped by primer extension analysis of both rice native RNA and in vitro transcribed RNA using a RC24 promoter/GUS (beta-glucuronidase) gene fusion as a template. The 5'-flanking region of RC24 contained several putative stress-responsive cis-acting elements. A basal level of RC24 transcripts was detected in rice root and stem tissues, but not in leaf tissues. RC24 transcripts rapidly accumulated within 1 h after fungal elicitor treatment of suspension-cultured cells, and the levels continued to increase for at least 9 h. RC24 transcript accumulation was also observed in intact leaf tissues upon wounding, Transgenic rice plants containing the RC24/GUS gene fusion further confirmed that the RC24 gene showed a tissue-specific expression pattern and that transcription of the RC24 propmoter was sensitively and rapidly activated by wounding.
1368338	Nucleotide sequence of a cDNA that encodes a rice prolamin.	1992	Biosci Biotechnol Biochem	
11055401	Molecular cloning and characterization of a cDNA and a gene for subtilisin-like serine proteases from rice (Oryza sativa L.) and Arabidopsis thaliana.	2000	Biosci Biotechnol Biochem	The complete nucleotide sequences of a cDNA (RSP1) that encodes a subtilisin-like serine protease (subtilase) of rice (Oryza sativa L.) and a gene (ASP48) for Arabidopsis subtilase were analyzed. The RSPI cDNA and ASP48 DNA encoded 736- and 757-residue pre-pro-polypeptides including a signal peptide with molecular masses of 78,668 Da and 79,414 Da, respectively. RSP1 is the first known serine protease in rice, and ASP48 is a gene for ara12 cDNA. Sequence comparison and phylogenetic analysis showed that RSP1 is distantly related to all other plant subtilases and ASP48 is closely related to a tomato subtilase, SBT1. The ASP48 gene was found to lack introns. The Arabidopsis subtilase gene appears to consist of a small gene family. The RSP1 was found to be expressed in seed and shoots of seedlings while ASP48 transcripts was found to be accumulated in immature silique and flowers, indicating that both RSP1 and ASP48 are organ-specific and may be involved in the specific proteolytic events that occur during organ development.
12162569	Molecular cloning and characterization of a novel beta-1,3-glucanase gene from rice.	2002	Biosci Biotechnol Biochem	Beta-1,3-glucanases are referred to as pathogenesis-related proteins and they are also involved in several developmental processes. We isolated a cDNA for beta-1,3-glucanase from rice anther and named it Oryza sativa glucanase 1 (Osg1). Phylogenetic analysis showed that Osg1 belonged to monocotyledonous endo-beta-1,3-glucanase subgroup A. RT-PCR analysis revealed that Osg1 transcripts were present in leaves, roots, and anthers.
14729915	The YABBY gene DROOPING LEAF regulates carpel specification and midrib development in Oryza sativa.	2004	Plant Cell	In this article, we report that carpel specification in the Oryza sativa (rice) flower is regulated by the floral homeotic gene DROOPING LEAF (DL) that is distinct from the well-known ABC genes. Severe loss-of-function mutations of DL cause complete homeotic transformation of carpels into stamens. Molecular cloning reveals that DL is a member of the YABBY gene family and is closely related to the CRABS CLAW (CRC) gene of Arabidopsis thaliana. DL is expressed in the presumptive region (carpel anlagen), where carpel primordia would initiate, and in carpel primordia. These results suggest that carpel specification is regulated by DL in rice flower development. Whereas CRC plays only a partial role in carpel identity, DL may have been recruited to have the more essential function of specifying carpels during the evolution of rice. We also show that DL interacts antagonistically with class B genes and controls floral meristem determinacy. In addition, severe and weak dl alleles fail to form a midrib in the leaf. The phenotypic analysis of dl mutants, together with analyses of the spatial expression patterns and ectopic expression of DL, demonstrate that DL regulates midrib formation by promoting cell proliferation in the central region of the rice leaf.
15215597	cDNA microarray analysis of rice anther genes under chilling stress at the microsporogenesis stage revealed two genes with DNA transposon Castaway in the 5'-flanking region.	2004	Biosci Biotechnol Biochem	Rice is most chilling sensitive at the onset of microspore release. Chilling treatment at this stage causes male sterility. The gene expression profile during the microspore development process under chilling stress was revealed using a microarray that included 8,987 rice cDNAs. As many as 160 cDNAs were up- or down-regulated by chilling during the microspore release stage. RT-PCR analysis of 5 genes confirmed the microarray results. We identified 3 novel genes whose expression levels were remarkably changed by chilling in rice anther. A new cis element that includes a DNA transposon Castaway sequence was found in the 5' upstream region of two genes which were conspicuously down-regulated by chilling temperatures in rice anther.
14733924	Characterization of Rad6 from a higher plant, rice (Oryza sativa L.) and its interaction with Sgt1, a subunit of the SCF ubiquitin ligase complex.	2004	Biochem Biophys Res Commun	We report here the existence of interactions between a ubiquitin-conjugating enzyme, Rad6, from rice, Oryza sativa L. cv. Nipponbare (OsRad6), and Sgt1 (OsSgt1), a novel subunit of the SCF ubiquitin ligase complex. Rad6 is not only related to post-replicational repair but also to the proteasome system, while Sgt1 has a function in kinetochore assembly. The relationship between the two is unexpected, but of great interest. The open reading frames of OsRad6 and OsSgt1 encode predicted products of 152 and 367 amino acid residues, respectively, with molecular weights of 17.3 and 40.9kDa. Two-hybrid and pull-down analyses indicated that OsRad6 binds to OsSgt1, and transcripts of both OsRad6 and OsSgt1 were found to be strongly expressed only in the proliferating tissues such as the shoot apical meristem, suggesting that their expression is cell cycle-dependent. The amount of the Rad6 mRNA in cultured cells increased rapidly after division was halted, and mRNA levels of Rad6 and Sgt1 were induced by UV- and DNA-damaging agents such as MMS or H(2)O(2). The Rad6 pathway for repair or the proteasome system may thus require Sgt1 as ubiquitin-conjugating enzyme.
12032317	A rice spotted leaf gene, Spl7, encodes a heat stress transcription factor protein.	2002	Proc Natl Acad Sci U S A	A rice spotted leaf (lesion-mimic) gene, Spl7, was identified by map-based cloning. High-resolution mapping with cleaved amplified polymorphic sequence markers enabled us to define a genomic region of 3 kb as a candidate for Spl7. We found one ORF that showed high similarity to a heat stress transcription factor (HSF). Transgenic analysis verified the function of the candidate gene for Spl7: leaf spot development was suppressed in spl7 mutants with a wild-type Spl7 transgene. Thus, we conclude that Spl7 encodes the HSF protein. The transcript of spl7 was observed in mutant plants. The levels of mRNAs (Spl7 in wild type and spl7 in mutant) increased under heat stress. Sequence analysis revealed only one base substitution in the HSF DNA-binding domain of the mutant allele, causing a change from tryptophan to cysteine.
12471446	Cereal genes similar to Snf2 define a new subfamily that includes human and mouse genes.	2002	Mol Genet Genomics	Genes from the SNF2 family play important roles in transcriptional regulation, maintenance of chromosome integrity and DNA repair. This study describes the molecular cloning and characterization of cereal genes from this family. The predicted proteins exhibit a novel C-terminal domain that defines a new subfamily designated SNF2P that includes human and mouse proteins. Comparison between genomic and cDNA sequences showed that cereal Snf2P genes consisted of 17 exons, including one only 8 bp long. Two barley alleles differed by the presence of a 7.7-kb non-LTR retrotransposon in intron 6. An alternative annotation of the orthologous Arabidopsis gene would improve its similarity with the other members of the subfamily. Intron 2 was not spliced out in approximately half of the rice Snf2P mRNAs present in leaves, resulting in a premature stop codon. Transcripts from the barley and wheat Snf2P genes were found in apexes, leaves, sheaths, roots and spikes. The Snf2P genes exist as single copies on wheat chromosome arm 5A(m)L and in the colinear regions on barley chromosome arm 4HL and rice chromosome 3. High-density genetic mapping and RT-PCR suggest that Snf2P is not a candidate gene for the tightly linked vernalization gene Vrn2.
