24478288	Nanohydroxyapatite shape and its potential role in bone formation: an analytical study.	2014	J R Soc Interface	Bone cells (osteoblasts) produce a collagen-rich matrix called osteoid, which is mineralized extracellularly by nanosized calcium phosphate (CaP). Synthetically produced CaP nanoparticles (NPs) have great potential for clinical application. However few studies have compared the effect of CaP NPs with different properties, such as shape and aspect ratio, on the survival and behaviour of active bone-producing cells, such as primary human osteoblasts (HOBs). This study aimed to investigate the biocompatibility and ultrastructural effects of two differently shaped hydroxyapatite [Ca10(PO4)6(OH)2] nanoparticles (HA NPs), round- (aspect ratio 2.12, AR2) and rice-shaped (aspect ratio 3.79, AR4). The ultrastructural response and initial extracellular matrix (ECM) formation of HOBs to HA NPs were observed, as well as matrix vesicle release. A transmission electron microscopy (TEM)-based X-ray microanalytical technique was used to measure cytoplasmic ion levels, including calcium (Ca), phosphorus (P), sodium (Na) and potassium (K). K/Na ratios were used as a measure of cell viability. Following HA NP stimulation, all measured cytoplasmic ion levels increased. AR2 NPs had a greater osteogenic effect on osteoblasts compared with AR4 NPs, including alkaline phosphatase activity and matrix vesicle release. However, they produced only a moderate increase in intracellular Ca and P levels compared with AR4. This suggests that particular Ca and P concentrations may be required for, or indicative of, optimal osteoblast activity. Cell viability, as measured by Na and K microanalysis, was best maintained in AR2. Initial formation of osteoblast ECM was altered in the presence of either HA NP, and immuno-TEM identified fibronectin and matrilin-3 as two ECM proteins affected. Matrilin-3 is here described for the first time as being expressed by cultured osteoblasts. In summary, this novel and in-depth study has demonstrated that HA NP shape can influence a range of different parameters related to osteoblast viability and activity.
24473456	Aspergillus cumulatus sp. nov., from rice straw and air for meju fermentation.	2014	J Microbiol Biotechnol	A new species named Aspergillus cumulatus sp. nov. is described in Aspergillus section Aspergillus (Eurotium state). The type strain (KACC 47316(T)) of this species was isolated from rice straw used in meju fermentations in Korea, and other strains were isolated from the air in a meju fermentation room. The species is characterized by growth at a wide range of water activities and the formation of aerial hyphae on malt extract 60% sucrose agar (ME60S) that resemble a cumulus cloud. Furthermore, A. cumulatus produces yellow ascomata containing small lenticular ascospores (5.1-5.7 μm) with a wide furrow, low equatorial crests, and tuberculate convex surface. The species is phylogenetically distinct from the other reported Aspergillus section Aspergillus species based on multilocus sequence typing using rDNA-ITS, β-tubulin, calmodulin, and RNA polymerase II genes.
24615161	Investment in plant research and development bears fruit in China.	2014	Plant Cell Rep	Recent rapid progress in plant science and biotechnology in China demonstrates that China's stronger support for funding in plant research and development (R&D) has borne fruit. Chinese groups have contributed major advances in a range of fields, such as rice biology, plant hormone and developmental biology, genomics and evolution, plant genetics and epigenetics, as well as plant biotechnology. Strigolactone studies including those identifying its receptor and dissecting its complex structure and signaling are representative of the recent researches from China at the forefront of the field. These advances are attributable in large part to interdisciplinary studies among scientists from plant science, chemistry, bioinformatics, structural biology, and agronomy. The platforms provided by national facilities facilitate this collaboration. As well, efficient restructuring of the top-down organization of state programs and free exploration of scientists' interests have accelerated achievements by Chinese researchers. Here, we provide a general outline of China's progress in plant R&D to highlight fields in which Chinese research has made significant contributions.
24478945	Effect of polyols on thermostability of xylanase from a tropical isolate of Aureobasidium pullulans and its application in prebleaching of rice straw pulp.	2014	Springerplus	In an attempt to find a thermostable xylanase enzyme for potential application in the pretreatment prior to H2O2 bleaching of paper pulp for industry, an extracellular xylanase from Aureobasidium pullulans CBS 135684 was purified 17.3-fold to apparent homogeneity with a recovery yield of 13.7%. Its molecular mass was approximately 72 kDa as determined by SDS-PAGE. The optimal pH and temperature for activity of the purified enzyme were pH 6.0 and 70°C, respectively. The enzyme was relatively stable at 50°C, retaining more than half of its original activity after 3-h incubation. The thermostability of the enzyme was improved by the addition of 0.75 mM sorbitol prolonging the enzyme's activity up to 10-fold at 70°C. When the potential of using the enzyme in pretreatment of rice straw pulp prior to bleaching was evaluated, the greatest efficiency was obtained in a mixture containing xylanase and sorbitol. Treatment of the rice straw pulp with xylanase prior to treatment with 10% (v/v) H2O2 and production of hand sheets increased the ISO sheet brightness by 13.5% and increased the tensile and tear strengths of the pulp by up to 1.16 and 1.71-fold, respectively, compared with pulps treated with H2O2 alone. The results suggested the potential application of the enzyme before the bleaching process of paper pulp when the maintenance of high temperature and enzyme stability are desirable.
24727792	Expression of peanut Iron Regulated Transporter 1 in tobacco and rice plants confers improved iron nutrition.	2014	Plant Physiol Biochem	Iron (Fe) limitation is a widespread agricultural problem in calcareous soils and severely limits crop production. Iron Regulated Transporter 1 (IRT1) is a key component for Fe uptake from the soil in dicot plants. In this study, the peanut (Arachis hypogaea L.) AhIRT1 was introduced into tobacco and rice plants using an Fe-deficiency-inducible artificial promoter. Induced expression of AhIRT1 in tobacco plants resulted in accumulation of Fe in young leaves under Fe deficient conditions. Even under Fe-excess conditions, the Fe concentration was also markedly enhanced, suggesting that the Fe status did not affect the uptake and translocation of Fe by AhIRT1 in the transgenic plants. Most importantly, the transgenic tobacco plants showed improved tolerance to Fe limitation in culture in two types of calcareous soils. Additionally, the induced expression of AhIRT1 in rice plants also resulted in high tolerance to low Fe availability in calcareous soils.
24648215	Seed-specific silencing of OsMRP5 reduces seed phytic acid and weight in rice.	2014	Transgenic Res	Phytic acid (PA) is poorly digested by humans and monogastric animals and negatively affects human/animal nutrition and the environment. Rice mutants with reduced PA content have been developed but are often associated with reduced seed weight and viability, lacking breeding value. In the present study, a new approach was explored to reduce seed PA while attaining competitive yield. The OsMRP5 gene, of which mutations are known to reduce seed PA as well as seed yield and viability, was down-regulated specifically in rice seeds by using an artificial microRNA driven by the rice seed specific promoter Ole18. Seed PA contents were reduced by 35.8-71.9% in brown rice grains of transgenic plants compared to their respective null plants (non-transgenic plants derived from the same event). No consistent significant differences of plant height or number of tillers per plant were observed, but significantly lower seed weights (up to 17.8% reduction) were detected in all transgenic lines compared to null plants, accompanied by reductions of seed germination and seedling emergence. It was observed that the silencing of the OsMRP5 gene increased the inorganic P (Pi) levels (up to 7.5 times) in amounts more than the reduction of PA-P in brown rice. This indicates a reduction in P content in other cellular compounds, such as lipids and nucleic acids, which may affect overall seed development. Put together, the present study demonstrated that seed specific silencing of OsMRP5 could significantly reduce the PA content and increase Pi levels in seeds; however, it also significantly lowers seed weight in rice. Discussions were made regarding future directions towards producing agronomically competitive and nutritionally valuable low PA rice.
24482434	OsRFPH2-10, a ring-H2 finger E3 ubiquitin ligase, is involved in rice antiviral defense in the early stages of rice dwarf virus infection.	2014	Mol Plant	
24728502	Multiple exposure and effects assessment of heavy metals in the population near mining area in South China.	2014	PLoS One	The objective of this study was to investigate the levels of Cd, Pb, Cu and Zn in the environment and several important food sources grown and consumed in the vicinity of Dabaoshan mine in Southern China, and evaluate potential health risks among local residents. The Cd, Pb, Cu and Zn concentrations of arable soils and well water near the mines exceeded the quality standard values. The concentrations of Cd and Pb in some food crops (rice grain, vegetable and soybean) samples were significantly higher than the maximum permissible level. The Cd and Pb concentrations in half of the chicken and fish meat samples were higher than the national standard. The residents living near Dabaoshan mine had higher Cd and Pb levels in hair than those of a non-exposed population. The intake of rice was identified as a major contributor to the estimated daily intake of these metals by the residents. The hazard index values for adults and children were 10.25 and 11.11, respectively, with most of the estimated risks coming from the intake of home-grown rice and vegetables. This study highlights the importance of multiple pathways in studying health risk assessment of heavy metal exposure in China.
24388510	Dominance and epistasis are the main contributors to heterosis for plant height in rice.	2014	Plant Sci	The genetic basis of heterosis has been debated for over 100 years regarding whether dominance or overdominance plays a more important role and the answer is still unclear. The major limitation to assess the contribution of a single locus has been the genetic background noise due to genome-wide segregation of multiple loci. To dissect the genetic basis of heterosis at a single locus for plant height, we developed a set of 202 chromosome segment substitution lines (CSSLs) of an elite hybrid, Shanyou 63, the best hybrid rice in China in the 1990s. Fifteen CSSLs had varied plant heights within lines. A total of 15 partial dominance QTLs for plant height were detected in these 15 CSSL-F2 populations. All hybrids between the 15 CSSLs and the recurrent parent, Zhenshan 97, were shorter than the corresponding CSSLs, but taller than Zhenshan 97. These indicated that these 15 QTLs were also heterosis loci (HLs) contributed to heterosis acted in dominance. Each HL contributed from -7.4 to 14.4% of midparent heterosis. Additive by additive (AA) and additive by dominance (AD) interactions were detected in the Tetra-F2 population segregating at the four major QTLs with the largest effects on plant height. Substantial negative AA effects were detected between two major QTLs QPH7.2 and QPH7.3, which increased heterosis in the study. Thus we concluded that dominance and epistasis are the major genetic basis of plant height heterosis, which could explain the better parent heterosis in Shanyou 63.
24475267	Characterizing roles for the glutathione reductase, thioredoxin reductase and thioredoxin peroxidase-encoding genes of Magnaporthe oryzae during rice blast disease.	2014	PLoS One	Understanding how pathogenic fungi adapt to host plant cells is of major concern to securing global food production. The hemibiotrophic rice blast fungus Magnaporthe oryzae, cause of the most serious disease of cultivated rice, colonizes leaf cells asymptomatically as a biotroph for 4-5 days in susceptible rice cultivars before entering its destructive necrotrophic phase. During the biotrophic growth stage, M. oryzae remains undetected in the plant while acquiring nutrients and growing cell-to-cell. Which fungal processes facilitate in planta growth and development are still being elucidated. Here, we used gene functional analysis to show how components of the NADPH-requiring glutathione and thioredoxin antioxidation systems of M. oryzae contribute to disease. Loss of glutathione reductase, thioredoxin reductase and thioredoxin peroxidase-encoding genes resulted in strains severely attenuated in their ability to grow in rice cells and that failed to produce spreading necrotic lesions on the leaf surface. Glutathione reductase, but not thioredoxin reductase or thioredoxin peroxidase, was shown to be required for neutralizing plant generated reactive oxygen species (ROS). The thioredoxin proteins, but not glutathione reductase, were shown to contribute to cell-wall integrity. Furthermore, glutathione and thioredoxin gene expression, under axenic growth conditions, was dependent on both the presence of glucose and the M. oryzae sugar/ NADPH sensor Tps1, thereby suggesting how glucose availability, NADPH production and antioxidation might be connected. Taken together, this work identifies components of the fungal glutathione and thioredoxin antioxidation systems as determinants of rice blast disease that act to facilitate biotrophic colonization of host cells by M. oryzae.
24399256	Cell culture of the rice brown planthopper, Nilaparvata lugens Stål (Hemiptera: Delphacidae).	2014	In Vitro Cell Dev Biol Anim	The rice brown planthopper (BPH), Nilaparvata lugens (Stål), is one of the most destructive insect pests of rice in Asia. Although resistant rice varieties can be effective in managing planthopper populations, BPH has repeatedly been able to overcome resistant rice varieties. It is possible that BPH adaptation to resistant rice varieties may be related to its endosymbionts. We investigated methods for culturing BPH cells in order to study in-depth interactions between rice, BPH, and its endosymbionts. In this study, we tested EX-CELL™ 405, EX-CELL™ 420, Mitsuhashi and Maramorosch's medium, and Kimura's medium, for in vitro culture of BPH cells. Only Kimura's medium was found to be suitable for BPH cell culture, and BPH embryos around blastokinetic stage were the best source for BPH cell culture. Cells from BPH embryonic tissues adhered to the plate substrate, and the migration of cells was observed within 24 h in primary culture. After 3 mo of subculture, various types of BPH cells were successfully maintained in the Kimura's medium.
24720214	[Effect of flooding time length on mycorrhizal colonization of three AM fungi in two wetland plants].	2014	Huan Jing Ke Xue	In order to provide information for elucidating effect of flooding on the formation and function of AM in wetland plants, three AM fungi (Glomus intraradices, Glomus versiforme, Glomus etunicatum) were used to investigate the effects of flooding time length on their colonization in cattail (Typha orientalis) and rice (Oryza sativa L. ). The results showed that the mycorrhizal colonization rate (MCR) presented downtrend with increasing flooding time length. In cattail, MCR of the fungus F3 was higher than those of fungi F1 and F2, but no significant difference in MCR was found between fungi F1 and F2. In rice, the MCRs of fungi F2 and F3 were higher than that of E1. In both plants, the proportional frequency of hyphae was the highest while the proportional frequency of arbuscules and vesicles was very low in all treatments, indicating that hyphal colonization was the main route for AM formation. The proportional frequency of hyphae in cattail increased with the flooding time length, but no significant trend was observed in rice plant. The proportional frequency of arhuscules decreased with the increase of flooding time, and was the highest in the treatment without flooding (treatment IV). The number of spores produced by AM fungi increased with increasing flooding time, and reached the highest in the treatment of long time flooding (treatment I). In the same treatment, the fungus F3 produced more spores than fungi F1 and F2. Changes in wet weight of the two plants showed that AM could increase cattail growth under flooding, hut little effect on rice growth was found. It is concluded that flooding time length significantly affected the mycorrhizal colonization rate and the proportional frequency of colonization. AM could enhance the growth of wetland plant, but this depends on the mycorrhizal dependence of host plant on AM fungi. Therefore, flooding time length should be considered in the inoculation of wetland plants with AM fungi.
24291309	Performance evaluation of anaerobic hybrid reactors with different packing media for treating wastewater of mild alkali treated rice straw in ethanol fermentation process.	2014	Bioresour Technol	Four anaerobic hybrid reactors with different packing media viz. gravel (R1), pumice stone (R2), polypropylene saddles (R3) and ceramic saddles (R4) were operated in semi-continuous mode. Biomethanation potential of the wastewater generated during alkali-treatment of rice straw in ethanol production process was investigated at ambient conditions. The reactors were operated with varying organic loading rates (0.861-4.313 g COD l(-1) d(-1)) and hydraulic retention time (3-15 days). Higher COD removal efficiency (69.2%) and methane yield (0.153 l CH4 g(-1) CODadded) were achieved in reactor R2 at 15 days HRT. Modified Stover-Kincannon model was applied to estimate the bio-kinetic coefficients and fitness of the model was checked by the regression coefficient for all the reactors. The model showed an excellent correlation between the experimental and predicted values. The present study demonstrated the treatment of wastewater from alkali treated rice straw for production of biogas.
24477586	In-silico mining, type and frequency analysis of genic microsatellites of finger millet (Eleusine coracana (L.) Gaertn.): a comparative genomic analysis of NBS-LRR regions of finger millet with rice.	2014	Mol Biol Rep	In recent years, the increased availability of the DNA sequences has given the possibility to develop and explore the expressed sequence tags (ESTs) derived SSR markers. In the present study, a total of 1956 ESTs of finger millet were used to find the microsatellite type, distribution, frequency and developed a total of 545 primer pairs from the ESTs of finger millet. Thirty-two EST sequences had more than two microsatellites and 1357 sequences did not have any SSR repeats. The most frequent type of repeats was trimeric motif, however the second place was occupied by dimeric motif followed by tetra-, hexa- and penta repeat motifs. The most common dimer repeat motif was GA and in case of trimeric SSRs, it was CGG. The EST sequences of NBS-LRR region of finger millet and rice showed higher synteny and were found on nearly same positions on the rice chromosome map. A total of eight, out of 15 EST based SSR primers were polymorphic among the selected resistant and susceptible finger millet genotypes. The primer FMBLEST5 could able to differentiate them into resistant and susceptible genotypes. The alleles specific to the resistant and susceptible genotypes were sequenced using the ABI 3130XL genetic analyzer and found similarity to NBS-LRR regions of rice and finger millet and contained the characteristic kinase-2 and kinase 3a motifs of plant R-genes belonged to NBS-LRR region. The In-silico and comparative analysis showed that the genes responsible for blast resistance can be identified, mapped and further introgressed through molecular breeding approaches for enhancing the blast resistance in finger millet.
24440828	De novo analysis of the Nilaparvata lugens (Stål) antenna transcriptome and expression patterns of olfactory genes.	2014	Comp Biochem Physiol Part D Genomics Proteomics	We sequenced the antenna transcriptome of the brown planthopper (BPH), Nilaparvata lugens (Stål), a global rice pest, and performed transcriptome analysis on BPH antenna. We obtained about 40million 90bp reads that were assembled into 75,874 unigenes with a mean size of 456bp. Among the antenna transcripts, 32,856 (43%) showed significant similarity (E-value <1e(-5)) to known proteins in the NCBI database. Gene ontology and Kyoto Encyclopedia of Genes and Genomes (KEGG) analyses were used to classify functions of BPH antenna genes. We identified 10 odorant-binding proteins (OBPs), including 7 previously unidentified, and 11 chemosensory proteins (CSPs), including two new members. The expression profiles of 4 OBPs and 2 CSPs were determined by q-PCR for antenna, abdomen, leg and wing of insects of different age, gender, and mating status including two BPH adult wing-morphology types. NlugCSP10 and 4 OBPs appeared to be antenna-specific because they were highly and differentially expressed in male and female antennae. NlugCSP11 was expressed ubiquitously, with particularly high expression in wings. The transcript levels of several olfactory genes depended on adult wing form, age, gender, and mating status, although no clear expression patterns were determined.
24589383	Effect of inoculum sources on the anaerobic digestion of rice straw.	2014	Bioresour Technol	The aim of this study was to evaluate the effect of different inoculum sources on the rice straw anaerobic digestion. Six different digestates (DM, SM, CM, MS, AGS and PS) were applied as inoculums and their effects were evaluated in batch reactors. The results indicated that digested manures were more suitable than sludge. Reactors inoculated with digested manures achieved higher, biogas production and lignocellulose degradation. The better adaptability of digested manures had relationship with its higher cellulase and xylanase activities and sufficient nutrients content. DM had the best effect among all three digested manures. Reactors inoculated with DM achieved the highest biogas production (325.3 mL/g VS) and enzymes activities. The synergism between cellulase and xylanase activities played an important role in lignocellulose degradation.
24667442	Balance between a higher degree of heterosis and increased reproductive isolation: a strategic design for breeding inter-subspecific hybrid rice.	2014	PLoS One	The application of heterosis (hybrid vigor) has brought great success to plant breeding, particularly of hybrid rice, achieving significant yield increases. Attempts to explore the heterosis of inter-subspecific hybrids between indica and japonica rice, which result in even greater yield increases, have greatly increased in the past decades. However, because of the reduced seed setting rate in F1 hybrids as a result of increased reproductive isolation, the application of inter-subspecific hybrids in rice has slowed. Understanding the balance between heterosis and the reproductive isolation of inter-subspecific hybrids will facilitate the strategic design of inter-subspecific hybrid breeding. In this study, five indica and seven japonica rice varieties were chosen as the parental lines of a complete diallel mating design. Data from six group traits from all of the hybrids and inbred lines were collected. We found that the grain weight per plant, grain number per panicle, tiller per plant, thousand grain weight and plant height, which reflected increased heterosis, were associated with the genetic divergence index (GDI) of the parents. Meanwhile, owing to the reduced seed setting rate, which was also associated with the parents' GDI, the grain production of the hybrids was negatively affected. After analyzing the relationships between the GDI of indica-japonica parents and the grain weight per plant of the F1 hybrids, an ideal GDI value (0.37) for the two indica-japonica parents that could provide an optimal balance between the inter-subspecific heterosis and reproductive isolation was proposed. Our findings will help in the strategic design of an inter-subspecific hybrid rice breeding program by identifying the ideal indica and japonica parents for a hybrid combination to achieve hybrid rice with an optimal yield. This strategic design of an inter-subspecific hybrid rice breeding program will be time saving and cost effective.
24460537	miR444a has multiple functions in the rice nitrate-signaling pathway.	2014	Plant J	Nitrate (NO3-) is a key signaling molecule in plant metabolism and development, in addition to its role as a nutrient. It has been shown previously in Arabidopsis that ANR1, a MADS-box transcription factor, is a major component in the NO3--signaling pathway that triggers lateral root growth and that miR444, which is specific to monocots, targets four genes that are homologous to ANR1 in rice. Here, we show that miR444a plays multiple roles in the rice NO3--signaling pathway - not only in root development, but also involving nitrate accumulation and even Pi -starvation responses. miR444a overexpression resulted in reduced rice lateral root elongation, but promoted rice primary and adventitious root growth, in a nitrate-dependent manner. In addition, overexpression of miR444a improved nitrate accumulation and expression of nitrate transporter genes under high nitrate concentration conditions, but reduced the remobilization of nitrate from old leaves to young leaves thus affecting the plant's ability to adapt to nitrogen-limitating conditions. Intriguingly, we found that Pi starvation strongly induced miR444 accumulation in rice roots and that overexpression of miR444a altered Pi -starvation-induced root architecture and enhanced Pi accumulation and expression of three Pi transporter genes. We further provide evidence that miR444a is involved in the interaction between the NO3--signaling and Pi -signaling pathways in rice. Taken together, our observations demonstrated that miR444a plays multiple roles in the rice NO3--signaling pathway in nitrate-dependent root growth, nitrate accumulation and phosphate-starvation responses.
24329817	Cytosolic APX knockdown rice plants sustain photosynthesis by regulation of protein expression related to photochemistry, Calvin cycle and photorespiration.	2014	Physiol Plant	The biochemical mechanisms underlying the involvement of cytosolic ascorbate peroxidases (cAPXs) in photosynthesis are still unknown. In this study, rice plants doubly silenced in these genes (APX1/2) were exposed to moderate light (ML) and high light (HL) to assess the role of cAPXs in photosynthetic efficiency. APX1/2 mutants that were exposed to ML overexpressed seven and five proteins involved in photochemical activity and photorespiration, respectively. These plants also increased the pheophytin and chlorophyll levels, but the amount of five proteins that are important for Calvin cycle did not change. These responses in mutants were associated with Rubisco carboxylation rate, photosystem II (PSII) activity and potential photosynthesis, which were similar to non-transformed plants. The upregulation of photochemical proteins may be part of a compensatory mechanism for APX1/2 deficiency but apparently the finer-control for photosynthesis efficiency is dependent on Calvin cycle proteins. Conversely, under HL the mutants employed a different strategy, triggering downregulation of proteins related to photochemical activity, Calvin cycle and decreasing the levels of photosynthetic pigments. These changes were associated to strong impairment in PSII activity and Rubisco carboxylation. The upregulation of some photorespiratory proteins was maintained under that stressful condition and this response may have contributed to photoprotection in rice plants deficient in cAPXs. The data reveal that the two cAPXs are not essential for photosynthesis in rice or, alternatively, the deficient plants are able to trigger compensatory mechanisms to photosynthetic acclimation under ML and HL conditions. These mechanisms involve differential regulation in protein expression related to photochemistry, Calvin cycle and photorespiration.
