23116672	An ornithine δ-aminotransferase gene OsOAT confers drought and oxidative stress tolerance in rice.	2012	Plant Sci	Ornithine δ-aminotransferase (δ-OAT) is a pyridoxal-5'-phosphate-dependent enzyme that has been proposed to be involved in proline (Pro) and arginine (Arg) metabolism. However, the actual role of δ-OAT in abiotic responses in plants remains to be clarified. Here we characterized an ornithine δ-aminotransferase gene OsOAT that confers multi-stress tolerance in rice (Oryza sativa). We confirmed that OsOAT is a direct target of the stress-responsive NAC transcription factor SNAC2. OsOAT is responsive to multiple stresses and phytohormone treatments. Both ABA-dependent and ABA-independent pathways contributed to the drought-induced expression of OsOAT. Overexpression of the OsOAT gene in rice resulted in significantly enhanced drought and osmotic stress tolerance. Overexpression of OsOAT caused significantly increased δ-OAT activity and Pro accumulation under normal growth conditions. In addition, OsOAT-overexpressing plants showed significantly increased tolerance to oxidative stress. The glutathione (GSH) content and activity of reactive oxygen species (ROS)-scavenging enzymes, such as glutathione peroxidase, were also increased in OsOAT-overexpressing plants. We conclude that OsOAT is a target gene of SNAC2 and confers stress tolerance mainly through enhancing ROS-scavenging capacity and Pro pre-accumulation.
23037947	Characterization of physiological response and identification of associated genes under heat stress in rice seedlings.	2012	Plant Physiol Biochem	Global warming, which is caused by greenhouse gas emissions, makes food crops more vulnerable to heat stress. Understanding the heat stress-related mechanisms in crops and classifying heat stress-related genes can increase our knowledge in heat-resistant molecular biology and propel developments in molecular design breeding, which can help rice cope with unfavorable temperatures. In this study, we carried out a physiological analysis of rice plants after heat stress. The results show a dramatic increase in malondialdehyde contents and SOD activities. We successfully isolated 11 heat-related rice genes with known function annotation through DNSH, which is an improved SSH method for screening long cDNA fragments. The reanalysis of microarray data from public database revealed that all these genes displayed various expression patterns after heat stress, drought, cold and salt. Quantitative real-time reverse transcription PCR was also performed to validate the expression of these genes after heat stress. The expressions in 10 genes were all significantly changed except for contig 77, which is a CBL-interacting protein kinase. Several reports have been published about the members of the same gene family.
23024799	OsLEA3-2, an abiotic stress induced gene of rice plays a key role in salt and drought tolerance.	2012	PLoS One	Late embryogenesis abundant (LEA) proteins are involved in tolerance to drought, cold and high salinity in many different organisms. In this report, a LEA protein producing full-length gene OsLEA3-2 was identified in rice (Oryza sativa) using the Rapid Amplification of cDNA Ends (RACE) method. OsLEA3-2 was found to be only expressed in the embryo and can be induced by abiotic stresses. The coding protein localizes to the nucleus and overexpression of OsLEA3-2 in yeast improved growth performance compared with control under salt- and osmotic-stress conditions. OsLEA3-2 was also inserted into pHB vector and overexpressed in Arabidopsis and rice. The transgenic Arabidopsis seedlings showed better growth on MS media supplemented with 150 mM mannitol or 100 mM NaCl as compared with wild type plants. The transgenic rice also showed significantly stronger growth performance than control under salinity or osmotic stress conditions and were able to recover after 20 days of drought stress. In vitro analysis showed that OsLEA3-2 was able to protect LDH from aggregation on freezing and inactivation on desiccation. These results indicated that OsLEA3-2 plays an important role in tolerance to abiotic stresses.
23024213	RNA-directed DNA methylation is involved in regulating photoperiod-sensitive male sterility in rice.	2012	Mol Plant	Photoperiod-sensitive male sterility (PSMS) is a valuable germplasm for hybrid rice breeding. Recently, we cloned pms3, a locus controlling PSMS, which encodes a long non-coding RNA called LDMAR required for normal male fertility of the rice plant under long-day conditions. Increased methylation in the promoter of LDMAR in the PSMS rice (Nongken 58S) relative to the wild-type (Nongken 58) reduced expression of LDMAR leading to male sterility under long-day conditions. In this study, we identified a siRNA named Psi-LDMAR in the LDMAR promoter region that was more abundant in Nongken 58S than in Nongken 58. We showed that Psi-LDMAR was likely derived from AK111270, a transcript obtained from the sense strand of the LDMAR promoter with its 3'-end having a 110-base overlap with the 5'-end of LDMAR. Overexpressing AK111270 in Nongken 58S greatly enriched Psi-LDMAR, which induced RNA-directed DNA methylation in the LDMAR promoter and repressed the expression of LDMAR. Reduction of LDMAR in Nongken 58S changed the critical day length for fertility recovery and delayed the fertility recovery under short-day conditions. This result added to our understanding of the molecular mechanism for PSMS.
22947243	Constitutive expression of transgenes encoding derivatives of the synthetic antimicrobial peptide BP100: impact on rice host plant fitness.	2012	BMC Plant Biol	BACKGROUND: The Biopeptide BP100 is a synthetic and strongly cationic α-helical undecapeptide with high, specific antibacterial activity against economically important plant-pathogenic bacteria, and very low toxicity. It was selected from a library of synthetic peptides, along with other peptides with activities against relevant bacterial and fungal species. Expression of the BP100 series of peptides in plants is of major interest to establish disease-resistant plants and facilitate molecular farming. Specific challenges were the small length, peptide degradation by plant proteases and toxicity to the host plant. Here we approached the expression of the BP100 peptide series in plants using BP100 as a proof-of-concept.

RESULTS: Our design considered up to three tandemly arranged BP100 units and peptide accumulation in the endoplasmic reticulum (ER), analyzing five BP100 derivatives. The ER retention sequence did not reduce the antimicrobial activity of chemically synthesized BP100 derivatives, making this strategy possible. Transformation with sequences encoding BP100 derivatives (bp100der) was over ten-fold less efficient than that of the hygromycin phosphotransferase (hptII) transgene. The BP100 direct tandems did not show higher antimicrobial activity than BP100, and genetically modified (GM) plants constitutively expressing them were not viable. In contrast, inverted repeats of BP100, whether or not elongated with a portion of a natural antimicrobial peptide (AMP), had higher antimicrobial activity, and fertile GM rice lines constitutively expressing bp100der were produced. These GM lines had increased resistance to the pathogens Dickeya chrysanthemi and Fusarium verticillioides, and tolerance to oxidative stress, with agronomic performance comparable to untransformed lines.

CONCLUSIONS: Constitutive expression of transgenes encoding short cationic α-helical synthetic peptides can have a strong negative impact on rice fitness. However, GM plants expressing, for example, BP100 based on inverted repeats, have adequate agronomic performance and resistant phenotypes as a result of a complex equilibrium between bp100der toxicity to plant cells, antimicrobial activity and transgene-derived plant stress response. It is likely that these results can be extended to other peptides with similar characteristics.
22960619	Different isoforms of starch-synthesizing enzymes controlling amylose and amylopectin content in rice (Oryza sativa L.).	None	Biotechnol Adv	Starch, composed of amylose and amylopectin, greatly influences rice cooking and textural quality, which in turn is controlled by various isoforms of several enzymes. Activity of one or more isoforms of starch-synthesizing enzymes results in various forms of starch structure based on the amylopectin chain length and average external, internal and core chain length distribution and hence results in varying physicochemical and cooking quality. Since the synthesis of starch is highly complex, it is crucial but essential to understand its biosynthetic pathway, starch structure and effects on the physicochemical properties that control eating and cooking quality, and alongside conduct research on gene/QTL mapping for use in marker-assisted selection (MAS) with a view to improve and select cultivars with most desirable range and class of rice starch properties. This article presents the updates on current understanding of the coordination among various enzymes/isoforms towards rice starch synthesis in endosperm and their effect on rice grain physicochemical, cooking and eating qualities. The efforts in identifying regions responsible for these enzymes by mapping the gene/QTLs have provided a glimpse on their association with physicochemical and cooking properties of rice and, hence, improvement is possible by modifying the allelic pattern, resulting in down or nil regulation of a particular enzyme. The clear understanding of the tissue specific coordination between enzyme isoforms and their subsequent effect in controlling eating and cooking properties will enhance the chances to manipulate them for getting desired range of amylose content (AC) and gelatinization temperature (GT) in improved cultivars through combining desired alleles through MAS.
22947050	Serpins in rice: protein sequence analysis, phylogeny and gene expression during development.	2012	BMC Genomics	BACKGROUND: Most members of the serpin family of proteins are potent, irreversible inhibitors of specific serine or cysteine proteinases. Inhibitory serpins are distinguished from members of other families of proteinase inhibitors by their metastable structure and unique suicide-substrate mechanism. Animal serpins exert control over a remarkable diversity of physiological processes including blood coagulation, fibrinolysis, innate immunity and aspects of development. Relatively little is known about the complement of serpin genes in plant genomes and the biological functions of plant serpins.

RESULTS: A structurally refined amino-acid sequence alignment of the 14 full-length serpins encoded in the genome of the japonica rice Oryza sativa cv. Nipponbare (a monocot) showed a diversity of reactive-centre sequences (which largely determine inhibitory specificity) and a low degree of identity with those of serpins in Arabidopsis (a eudicot). A new convenient and functionally informative nomenclature for plant serpins in which the reactive-centre sequence is incorporated into the serpin name was developed and applied to the rice serpins. A phylogenetic analysis of the rice serpins provided evidence for two main clades and a number of relatively recent gene duplications. Transcriptional analysis showed vastly different levels of basal expression among eight selected rice serpin genes in callus tissue, during seedling development, among vegetative tissues of mature plants and throughout seed development. The gene OsSRP-LRS (Os03g41419), encoding a putative orthologue of Arabidopsis AtSerpin1 (At1g47710), was expressed ubiquitously and at high levels. The second most highly expressed serpin gene was OsSRP-PLP (Os11g11500), encoding a non-inhibitory serpin with a surprisingly well-conserved reactive-centre loop (RCL) sequence among putative orthologues in other grass species.

CONCLUSIONS: The diversity of reactive-centre sequences among the putatively inhibitory serpins of rice point to a range of target proteases with different proteolytic specificities. Large differences in basal expression levels of the eight selected rice serpin genes during development further suggest a range of functions in regulation and in plant defence for the corresponding proteins.
22960759	Reduction of 13 kD prolamins increases recombinant protein yield and recovery rate in rice endosperm.	2012	Plant Signal Behav	RNA silencing inducible sequence (RSIS) causes post-transcriptional gene silencing (PTGS) of 5' or 3' flanking sequence-containing genes by inhibiting proper transcriptional termination. Exploiting this nature, 13 kD Pro-less, in which major seed storage protein (SSP) 13 kD prolamins are reduced, has been generated. In 13 kD Pro-less, other SSPs, such as glutelins, are increased as a compensation effect to maintain amino acid pool. 7Crp is the seven-linked epitope peptide derived from major cedar pollen allergens Cry j 1 and Cry j 2. When 7Crp is expressed in 13 kD Pro-less endosperm, accumulation level of 7Crp increased. Furthermore, recovery rate of 7Crp without reducing reagent increased. These findings indicate that 13 kD Pro-less endosperm provides a good production platform for recombinant proteins.
22899049	Alanine: Glyoxylate aminotransferase 1 is required for mobilization and utilization of triglycerides during infection process of the rice blast pathogen, Magnaporthe oryzae.	2012	Plant Signal Behav	The rice blast pathogen, Magnaporthe oryzae has been widely used as a model pathogen to study plant infection-related fungal morphogenesis, such as penetration via appressorium and plant-microbe interactions at the molecular level. Previously, we identified a gene encoding peroxisomal alanine: glyoxylate aminotransferase 1 (AGT1) in M. oryzae and demonstrated that the AGT1 was indispensable for pathogenicity. The AGT1 knockout mutants were unable to penetrate the host plants, such as rice and barley, and therefore were non-pathogenic. The inability of ∆Moagt1 mutants to penetrate the susceptible plants was likely due to the disruption in coordination of the β-oxidation and the glyoxylate cycle resulted from a blockage in lipid droplet mobilization and eventually utilization during conidial germination and appressorium morphogenesis, respectively. Here, we further demonstrate the role of AGT1 in lipid mobilization by in vitro germination assays and confocal microscopy.
23053539	Young Leaf Chlorosis 1, a chloroplast-localized gene required for chlorophyll and lutein accumulation during early leaf development in rice.	2013	Planta	Chlorophyll (Chl) and lutein are the two most abundant and essential components in photosynthetic apparatus, and play critical roles in plant development. In this study, we characterized a rice mutant named young leaf chlorosis 1 (ylc1) from a ⁶⁰Co-irradiated population. Young leaves of the ylc1 mutant showed decreased levels of Chl and lutein compared to those of wild type, and transmission electron microscopy analysis revealed that the thylakoid lamellar structures were obviously loosely arranged. Whereas, the mutant turns green gradually and approaches normal green at the maximum tillering stage. The Young Leaf Chlorosis 1 (YLC1) gene was isolated via map-based cloning and identified to encode a protein of unknown function belonging to the DUF3353 superfamily. Complementation and RNA-interference tests confirmed the role of the YLC1 gene, which expressed in all tested rice tissues, especially in the leaves. Real-time PCR analyses showed that the expression levels of the genes associated with Chl biosynthesis and photosynthesis were affected in ylc1 mutant at different temperatures. In rice protoplasts, the YLC1 protein displayed a typical chloroplast location pattern. The N-terminal 50 amino acid residues were confirmed to be necessary and sufficient for chloroplast targeting. These data suggested that the YLC1 protein may be involved in Chl and lutein accumulation and chloroplast development at early leaf development in rice.
22994911	Genomic dissection of small RNAs in wild rice (Oryza rufipogon): lessons for rice domestication.	2012	New Phytol	The lack of a MIRNA set and genome sequence of wild rice (Oryza rufipogon) has prevented us from determining the role of MIRNA genes in rice domestication. In this study, a genome, three small RNA populations and a degradome of O. rufipogon were sequenced by Illumina platform and the expression levels of microRNAs (miRNAs) were investigated by miRNA chips. A de novo O. rufipogon genome was assembled using c. 55× coverage of raw sequencing data and a total of 387 MIRNAs were identified in the O. rufipogon genome based on c. 5.2 million unique small RNA reads from three different tissues of O. rufipogon. Of these, O. rufipogon MIRNAs, 259 were not found in the cultivated rice, suggesting a loss of these MIRNAs in the cultivated rice. We also found that 48 MIRNAs were novel in the cultivated rice, suggesting that they were potential targets of domestication selection. Some miRNAs showed significant expression differences between wild and cultivated rice, suggesting that expression of miRNA could also be a target of domestication, as demonstrated for the miR164 family. Our results illustrated that MIRNA genes, like protein-coding genes, might have been significantly shaped during rice domestication and could be one of the driving forces that contributed to rice domestication.
23019369	Genetic composition of yield heterosis in an elite rice hybrid.	2012	Proc Natl Acad Sci U S A	Heterosis refers to the superior performance of hybrids relative to the parents. Utilization of heterosis has contributed tremendously to the increased productivity in many crops for decades. Although there have been a range of studies on various aspects of heterosis, the key to understanding the biological mechanisms of heterotic performance in crop hybrids is the genetic basis, much of which is still uncharacterized. In this study, we dissected the genetic composition of yield and yield component traits using data of replicated field trials of an "immortalized F(2)" population derived from an elite rice hybrid. On the basis of an ultrahigh-density SNP bin map constructed with population sequencing, we calculated single-locus and epistatic genetic effects in the whole genome and identified components pertaining to heterosis of the hybrid. The results showed that the relative contributions of the genetic components varied with traits. Overdominance/pseudo-overdominance is the most important contributor to heterosis of yield, number of grains per panicle, and grain weight. Dominance × dominance interaction is important for heterosis of tillers per plant and grain weight and has roles in yield and grain number. Single-locus dominance has relatively small contributions in all of the traits. The results suggest that cumulative effects of these components may adequately explain the genetic basis of heterosis in the hybrid.
22968716	HDT701, a histone H4 deacetylase, negatively regulates plant innate immunity by modulating histone H4 acetylation of defense-related genes in rice.	2012	Plant Cell	Histone acetylation and deacetylation play an important role in the modification of chromatin structure and regulation of gene expression in eukaryotes. Chromatin acetylation status is modulated antagonistically by histone acetyltransferases and histone deacetylases (HDACs). In this study, we characterized the function of histone deacetylase701 (HDT701), a member of the plant-specific HD2 subfamily of HDACs, in rice (Oryza sativa) innate immunity. Transcription of HDT701 is increased in the compatible reaction and decreased in the incompatible reaction after infection by the fungal pathogen Magnaporthe oryzae. Overexpression of HDT701 in transgenic rice leads to decreased levels of histone H4 acetylation and enhanced susceptibility to the rice pathogens M. oryzae and Xanthomonas oryzae pv oryzae (Xoo). By contrast, silencing of HDT701 in transgenic rice causes elevated levels of histone H4 acetylation and elevated transcription of pattern recognition receptor (PRR) and defense-related genes, increased generation of reactive oxygen species after pathogen-associated molecular pattern elicitor treatment, as well as enhanced resistance to both M. oryzae and Xoo. We also found that HDT701 can bind to defense-related genes to regulate their expression. Taken together, these results demonstrate that HDT701 negatively regulates innate immunity by modulating the levels of histone H4 acetylation of PRR and defense-related genes in rice.
23029003	Biofortification and bioavailability of rice grain zinc as affected by different forms of foliar zinc fertilization.	2012	PLoS One	BACKGROUND: Zinc (Zn) biofortification through foliar Zn application is an attractive strategy to reduce human Zn deficiency. However, little is known about the biofortification efficiency and bioavailability of rice grain from different forms of foliar Zn fertilizers.

METHODOLOGY/PRINCIPAL FINDINGS: Four different Zn forms were applied as a foliar treatment among three rice cultivars under field trial. Zinc bioavailability was assessed by in vitro digestion/Caco-2 cell model. Foliar Zn fertilization was an effective agronomic practice to promote grain Zn concentration and Zn bioavailability among three rice cultivars, especially, in case of Zn-amino acid and ZnSO(4). On average, Zn-amino acid and ZnSO(4) increased Zn concentration in polished rice up to 24.04% and 22.47%, respectively. On average, Zn-amino acid and ZnSO(4) increased Zn bioavailability in polished rice up to 68.37% and 64.43%, respectively. The effectiveness of foliar applied Zn-amino acid and ZnSO(4) were higher than Zn-EDTA and Zn-Citrate on improvement of Zn concentration, and reduction of phytic acid, as a results higher accumulation of bioavailable Zn in polished rice. Moreover, foliar Zn application could maintain grain yield, the protein and minerals (Fe and Ca) quality of the polished rice.

CONCLUSIONS: Foliar application of Zn in rice offers a practical and useful approach to improve bioavailable Zn in polished rice. According to current study, Zn-amino acid and ZnSO(4) are recommended as excellent foliar Zn forms to ongoing agronomic biofortification.
23079822	Identification of quantitative trait loci for blast resistance in BC₂F₃ and BC₂F5 advanced backcross families of rice.	2012	Genet Mol Res	Advanced backcross families derived from Oryza sativa cv MR219/O. rufipogon IRGC105491 were utilized for identification of quantitative trait loci (QTL) for blast resistance using simple sequence repeat markers. Two hundred and sixty-one BC(2)F(3) families were used to construct a linkage map, using 87 markers, which covered 2375.2 cM of 12 rice chromosomes, with a mean density of 27.3 cM. The families were evaluated in a greenhouse for resistance to blast disease caused by pathotypes P7.2 and P5.0 of Magnaporthe oryzae. Five QTLs (qBL5.1, qBL5.2, qBL6.1, qBL8.1, and qBL10.1) for pathotype P5.0 and four QTLs (qBL5.3, qBL5.4, qBL7.1, and qBL8.2) for pathotype P7.2 were identified using the BC(2)F(3) families. Another linkage map was also constructed based on 31 BC(2)F(5) families, using 63 SSR markers, which covered 474.9 cM of 9 rice chromosomes, with a mean density of 8.01 cM. Five suggestive QTLs (qBL11.2, qBL11.3, qBL12.1, qBL12.2, qBL12.3) and one putative QTL (qBL2.1) were identified for pathotype P7.2. Also, seven suggestive QTLs (qBL1.1, qBL2.2, qBL4.1, qBL4.2, qBL5.3, qBL8.3, and qBL11.1) were detected for pathotype P5.0. We conclude that there is a non-race-specific resistance spectrum of O. rufipogon against M. oryzae pathotypes.
