12092832	Cloning and characterization of cDNAs for the jasmonic acid-responsive Genes RRJ1 and RRJ2 in suspension-cultured rice cells.	2002	Biosci Biotechnol Biochem	Two cDNA clones for jasmonic acid (JA)-responsive genes, RRJ1 and RRJ2, were isolated by differential screening from suspension-cultured rice cells treated with JA for 2 h. The putative RRJ1 protein is completely identical to that of a putative rice cystathionine gamma-lyase, while the putative RRJ2 protein is highly similar in sequence to a rice pyruvate decarboxylase, PDC1.
15653795	Interaction of N-acetylglutamate kinase with a PII-like protein in rice.	2004	Plant Cell Physiol	PII protein in bacteria is a sensor for 2-oxoglutarate and a transmitter for glutamine signaling. We identified an OsGlnB gene that encoded a bacterial PII-like protein in rice. Yeast two-hybrid analysis showed that an OsGlnB gene product interacted with N-acetylglutamate kinase 1 (OsNAGK1) and PII-like protein (OsGlnB) itself in rice. In cyanobacteria, NAGK is a key enzyme in arginine biosynthesis. Transient expression of OsGlnB cDNA or OsNAGK1 cDNA fused with sGFP in rice leaf blades strongly suggested that the PII-like protein as well as OsNAGK1 protein is located in chloroplasts. Both OsGlnB and OsNAGK1 genes were expressed in roots, leaf blades, leaf sheaths and spikelets of rice, and these two genes were coordinately expressed in leaf blades during the life span. Thus, PII-like protein in rice plants is potentially able to interact with OsNAGK1 protein in vivo. This finding will provide a clue to the precise physiological function of PII-like protein in rice.
12953112	A novel WRKY transcription factor, SUSIBA2, participates in sugar signaling in barley by binding to the sugar-responsive elements of the iso1 promoter.	2003	Plant Cell	SURE (sugar responsive) is a cis element in plant sugar signaling. The SURE element was reported first for potato, in which it confers sugar responsiveness to the patatin promoter. A SURE binding transcription factor has not been isolated. We have isolated a transcription factor cDNA from barley and purified the corresponding protein. The transcription factor, SUSIBA2 (sugar signaling in barley), belongs to the WRKY proteins and was shown to bind to SURE and W-box elements but not to the SP8a element in the iso1 promoter. Nuclear localization of SUSIBA2 was demonstrated in a transient assay system with a SUSIBA2:green fluorescent protein fusion protein. Exploiting the novel transcription factor oligodeoxynucleotide decoy strategy with transformed barley endosperm provided experimental evidence for the importance of the SURE elements in iso1 transcription. Antibodies against SUSIBA2 were produced, and the expression pattern for susiba2 was determined at the RNA and protein levels. It was found that susiba2 is expressed in endosperm but not in leaves. Transcription of susiba2 is sugar inducible, and ectopic susiba2 expression was obtained in sugar-treated leaves. Likewise, binding to SURE elements was observed for nuclear extracts from sugar-treated but not from control barley leaves. The temporal expression of susiba2 in barley endosperm followed that of iso1 and endogenous sucrose levels, with a peak at approximately 12 days after pollination. Our data indicate that SUSIBA2 binds to the SURE elements in the barley iso1 promoter as an activator. Furthermore, they show that SUSIBA2 is a regulatory transcription factor in starch synthesis and demonstrate the involvement of a WRKY protein in carbohydrate anabolism. Orthologs to SUSIBA2 were isolated from rice and wheat endosperm.
14756760	Xa26, a gene conferring resistance to Xanthomonas oryzae pv. oryzae in rice, encodes an LRR receptor kinase-like protein.	2004	Plant J	Rice bacterial blight, caused by Xanthomonas oryzae pv. oryzae (Xoo), is one of the most serious rice diseases worldwide. A rice gene, Xa26, conferring resistance against Xoo at both seedling and adult stages was isolated by map-based cloning strategies from the rice cultivar Minghui 63. Xa26 belongs to a multigene family consisting of four members. It encodes a leucine-rich repeat (LRR) receptor kinase-like protein and is constitutively expressed. Sequence analysis revealed that IRBB3 and Zhachanglong lines that are resistant to a broad range of Xoo strains, also carry Xa26. However, significant difference in lesion length was observed among these lines after inoculation with a set of Xoo strains. Moreover, transgenic plants carrying Xa26 showed enhanced resistance compared with the donor line of the gene in both seedling and adult stages. These results suggest that the resistance conferred by Xa26 is influenced by the genetic background.
1714318	Characterization of an alpha-amylase multigene cluster in rice.	1991	Plant Mol Biol	Rice genomic clones containing eight different alpha-amylase genes have been previously classified into five groups based on DNA hybridization studies and restriction site mapping. This report describes the clustering of three Group 3 genes (RAmy3A, RAmy3B and RAmy3C) within 28 kb of genomic DNA. The genes are separated from each other by about 5 kb and transcribed in the same direction. At the protein level, RAmy3B and RAmy3C are 95% homologous while each is 78% homologous to RAmy3A. All three genes have relatively small introns in the first and third positions. RAmy3A; however, has an additional 409 bp intron in the second intron insertion site. Nucleotide sequence comparisons of the coding and 3' flanking regions suggest that clustering of the RAmy3 genes occurred by gene duplication resulting from unequal crossing-over at repetitive sequences. A comparison of the 5' flanking regions revealed several sequences that may be involved in transcription. Expression of RAmy3B/C first appears in the germinating seed after two days and at a higher level after four days. Quantitative primer extension analysis indicates that RAmy3B and RAmy3C contribute 25% and 75%, respectively, of the transcripts from this cluster at four days of germination. No primer extension band specific to RAmy3A transcripts could be detected at this time point. However, RAmy3A PCR products could be amplified from RNA isolated from embryo-derived callus tissue.
2566167	Gene for proliferating-cell nuclear antigen (DNA polymerase delta auxiliary protein) is present in both mammalian and higher plant genomes.	1989	Proc Natl Acad Sci U S A	Proliferating-cell nuclear antigen (PCNA; also called cyclin) was originally described in proliferating mammalian cells as a nuclear protein with an apparent Mr of 33,000-36,000 and recently was found to be a DNA polymerase delta auxiliary protein. To elucidate whether PCNA/cyclin is a universal protein necessary for proliferation of eukaryotes, a search was conducted for PCNA/cyclin homologues in higher plants. In Southern blot-hybridization analysis, a rat PCNA/cyclin cDNA probe hybridized with homologous sequences in genomic DNAs from rice, soybean, and tobacco. A PCNA/cyclin-related molecular clone (pCJ-1) was isolated from rice DNA and was partially sequenced. The pCJ-1 probe hybridized with a 1.2-kilobase transcript in RNA from rice root tips and shoots. Immunoblot analysis of the soluble extract of soybean root tips with monospecific anti-PCNA/cyclin identified an immunoreactive protein with an apparent Mr of 34,000. Immunohistochemical analysis revealed the presence of an immunoreactive PCNA/cyclin protein in the nuclei of cells in the meristem of soybean root tips. The highly homologous nature of the gene for PCNA/cyclin throughout the animal and plant kingdoms suggests that the product of the gene plays an essential role in DNA replication in eukaryotes.
1671766	Highly conserved structure of proliferating cell nuclear antigen (DNA polymerase delta auxiliary protein) gene in plants.	1991	Eur J Biochem	In a previous paper [Suzuka, I., Daidoji, H., Matsuoka, M., Kadowaki, K., Takasaki, Y., Nakane, P. K. & Moriuchi, T. (1989) Proc. Natl Acad. Sci. USA 86, 3189-3193], we demonstrated the presence of a rice genomic-DNA fragment which hybridized with a rat proliferating-cell nuclear antigen (PCNA) cDNA probe, and proposed that plants possess the homolog of the PCNA gene which plays an essential role in DNA replication in mammals. Here we show that the sequence of the rice PCNA gene supports this proposal. The rice gene consists of four exons. The 5'-flanking region contains a variety of sequences similar to several consensus sequences believed to be important for the regulation of gene expression in eukaryotes. Determination of the transcription-start site and the structure of the 3'-flanking region of the gene indicated that the coded mRNA is 1073 bases. The rice PCNA genomic and cDNA clones are composed of 789 nucleotides; they encode a putative protein of 263 amino acids having a molecular mass of 29275 Da. Comparison of the coding regions of rice PCNA and rat PCNA revealed about 64% similarity at the nucleotide level and about 62% similarity at the amino acid level. Furthermore, comparison of the predicted amino acid sequence of the soybean PCNA with the rice PCNA sequence indicated a high degree of similarity (88%). The structural similarity between PCNA from plants and animals, despite the distant evolutionary relationship, indicates a strong selection pressure for conservation of this structure and suggests the presence of conserved DNA-replication mechanisms throughout the eukaryotes.
9370307	Cloning and expression of five myb-related genes from rice seed.	1997	Gene	Three elements in the promoter of rice glutelin genes are important for their endosperm specific expression. One of these, an AACA motif, has been shown to be a negative regulator in non-seed tissues and has a similarity to the barley gibberellin responsive element recognized by MYB-like DNA binding proteins. A cDNA library constructed from immature rice seed was screened using two types of myb gene probes to isolate cDNA clones representing genes encoding MYB-like DNA binding proteins that may recognize the AACA motif in rice glutelin gene promoter. We obtained four cDNA clones encoding MYB-related proteins, Oryza sativa MYB (OSMYB) 1-4, using the maize C1 probe. Another myb-like clone, Osmyb5, was obtained by screening a rice seed cDNA library with probes designed to recognize the AACA-like binding domain in GAMYB and PHMYB3. RT-PCR was used to analyze Osmyb expression during rice seed development and their presence in other rice tissues, as it was not possible to detect these mRNAs by conventional Northern analysis. RT-PCR analysis showed that Osmyb2, Osmyb3 and Osmyb5 genes were expressed in all tissues examined. In seed, the mRNA levels of Osmyb1 and Osmyb4 genes reached a maximum at 14 days after flowering (DAF), suggesting that these genes may play a role in seed maturation. As Osmyb5 exhibits a high similarity to the regions in both GAMYB and PHMYB3, which can bind to the AACA motif, there is a possibility that the OSMYB5 protein may bind to the AACA motif of glutelin genes.
12815035	Cloning and expression of a UDP-glucuronic acid decarboxylase gene in rice.	2003	J Exp Bot	A cDNA fragment was cloned from rice immature seeds by the RT-PCR method. The deduced amino acid sequence of the cDNA showed a high degree of identity with UDP-d-glucuronic acid decarboxylase (UXS) from other plants and was most similar to the soluble UXS from Arabidopsis. The recombinant protein, expressed in an Escherichia coli system, catalysed the conversion of UDP-d-glucuronic acid to UDP-d-xylose, confirming that the gene encoded UXS. The uxs gene was expressed in mature, harvested rice seeds as well as in immature seeds 14 d post-anthesis, suggesting that the uxs gene is necessary at the beginning of the germination period. This is the first report of the cloning of the uxs gene from monocots.
15488465	Characterization of soluble and putative membrane-bound UDP-glucuronic acid decarboxylase (OsUXS) isoforms in rice.	2004	Arch Biochem Biophys	Arabinoxylans in crop plants are the major sugar components of the cell walls, and UDP-xylose is a key substrate in the biosynthesis of xylans. In this study, the six putative UDP-D-glucuronic acid decarboxylase genes from rice (Oryza sativa UDP-xylose synthase; OsUXS) were cloned. Except for the soluble form of OsUXS3 (GenBank Accession No. \AB079064), the remaining five OsUXS enzymes contain a putative membrane-bound region. The six OsUXS genes were classified into three types by phylogenetic analysis and were expressed during the development of rice seeds. The HPLC retention times of the enzyme products and NMR data, indicate that the recombinant OsUXS2 enzyme catalyzes the conversion of UDP-D-glucuronic acid to UDP-D-xylose. Interestingly, the reactions catalyzed by the recombinant OsUXS2 and OsUXS3 enzymes were inhibited by NADP+, and accelerated by NADPH. The catalytic activities of the recombinant OsUXS2 and OsUXS3 enzymes were strongly inhibited by UDP, UTP, TDP, and TTP. The expression levels of OsUXS genes changed in different manners during the development of rice seeds, suggesting that each corresponding OsUXS enzyme plays a significant role in rice seed development at a certain stage. In the present study, we report that the UXS2-type enzyme of rice is not only characterized for the first time but also show significant findings involved in the gene expression of OsUXSs.
11444698	Molecular characterization and expression analysis of a highly conserved rice mago nashil homolog.	2001	Genome	Mago Nashi, a protein initially shown to be essential in the development of the Drosophila oocyte, is highly conserved among species and shows no homology to any other known cellular proteins. Here we report the nucleotide sequence of a cDNA and a partial gene that encode rice Mago Nashi protein homologs. In addition, we present the tissue-specific expression pattern of mago nashi at the level of RNA and protein. The rice Mago Nashi protein shares at least 73% amino acid identity with all known animal homologs. Genomic DNA gel blot analysis indicates that two copies of the mago nashi gene exist in the rice genome, one of which has identical intron positions to those found in an Arabidopsis homolog. mago nashi is expressed in root, leaf and developing seed tissue as determined by RNA and protein gel blot analysis. Evidence from Drosophila, Caenorhabditis elegans and human studies of Mago Nashi suggests that a major function of this protein is its involvement in RNA localization. The highly conserved amino acid sequence of all Mago Nashi protein homologs across kingdoms suggests that the plant version of this protein may similarly be involved in RNA localization.
15918879	Severe reduction in growth rate and grain filling of rice mutants lacking OsGS1;1, a cytosolic glutamine synthetase1;1.	2005	Plant J	Rice (Oryza sativa L.) plants possess three homologous but distinct genes for cytosolic glutamine synthetase (GS1): these are OsGS1;1, OsGS1;2, and OsGS1;3. OsGS1;1 was expressed in all organs tested with higher expression in leaf blades, while OsGS1;2, and OsGS1;3 were expressed mainly in roots and spikelets, respectively. We characterized knockout mutants caused by insertion of endogenous retrotransposon Tos17 into the exon-8 (lines ND8037 and ND9801) or the exon-10 (line NC2327) of OsGS1;1. Mendelian segregation occurred in each progeny. Homozygously inserted mutants showed severe retardation in growth rate and grain filling when grown at normal nitrogen concentrations. Abnormal mRNA for GS1;1 was transcribed, and the GS1 protein and its activity in the leaf blades were barely detectable in these mutants. The glutamine pool in the roots and leaf blades of the mutants was lower than that of the wild type. Re-introduction of OsGS1;1 cDNA under the control of its own promoter into the mutants successfully complemented these phenotypes. Progeny where Tos17 was heterozygously inserted or deleted during segregation showed normal phenotypes. The results indicate that GS1;1 is important for normal growth and grain filling in rice; GS1;2 and GS1;3 were not able to compensate for GS1;1 function.
