23250723	M cell-targeting ligand and consensus dengue virus envelope protein domain III fusion protein production in transgenic rice calli.	2013	Mol Biotechnol	The spread of dengue (DEN) virus is becoming a major concern due to the possibility of primary infection with one of the four dengue serotypes (DEN 1-4) and secondary infection with other heterotypes, which can further aggravate clinical manifestations. A gene encoding consensus envelope protein domain III (cEDIII) of dengue virus with neutralizing activity against four dengue virus serotypes was fused to M cell-targeting peptide ligand (Co1) to increase its mucosal immunogenicity and was introduced into rice calli under the control of the inducible rice amylase 3D promoter expression system. The integration and expression of scEDIII-Co1 fusion gene in transgenic rice calli were confirmed by genomic DNA PCR amplification, Northern and Western blot analyses, respectively. The deliveries of cEDIII-Co1 fusion proteins into mucosal immune inductive site (including M cells) were confirmed by in vitro and in vivo antigen uptake assays. These results showed that plant-produced M cell-targeting peptide ligand, Co1, fusion antigen proteins have the potential to be targeted to the mucosal immune system for improvement of immune responses.
23628887	Spatial and temporal variations in pentachlorophenol dissipation at the aerobic--anaerobic interfaces of flooded paddy soils.	2013	Environ Pollut	Pentachlorophenol (PCP) dissipation occurs naturally in flooded soils and although dissipation half-lives vary between soil profiles at the millimeter-scale the reason is poorly understood. Vertical variations of PCP dissipation were investigated in three typical Chinese paddy soils; Soil 1 (Umbraqualf), Soil 2 (Plinthudult) and Soil 3 (Tropudult). The soil depth was divided into a surface and a deep layer based upon different PCP dissipations in the surface layer of 40-93, 42-88 and 16-100% for Soils 1-3 respectively. In the deep layer, PCP was greatly dissipated in Soil 2, but much less in Soil 1 and Soil 3. Correlation analysis indicated that SO4(2-) and Fe(III) were negatively related to PCP dissipation. SO4(2-) and Cl(-) were highly mobile in the flooded soil profiles. Fe(III) reduction increased with increasing soil depth, and was inhibited by high SO4(2-) concentrations.
23847545	In silico investigation of the short QT syndrome, using human ventricle models incorporating electromechanical coupling.	2013	Front Physiol	INTRODUCTION: Genetic forms of the Short QT Syndrome (SQTS) arise due to cardiac ion channel mutations leading to accelerated ventricular repolarization, arrhythmias and sudden cardiac death. Results from experimental and simulation studies suggest that changes to refractoriness and tissue vulnerability produce a substrate favorable to re-entry. Potential electromechanical consequences of the SQTS are less well-understood. The aim of this study was to utilize electromechanically coupled human ventricle models to explore electromechanical consequences of the SQTS.

METHODS AND RESULTS: The Rice et al. mechanical model was coupled to the ten Tusscher et al. ventricular cell model. Previously validated K(+) channel formulations for SQT variants 1 and 3 were incorporated. Functional effects of the SQTS mutations on [Ca(2+)] i transients, sarcomere length shortening and contractile force at the single cell level were evaluated with and without the consideration of stretch-activated channel current (I sac). Without I sac, at a stimulation frequency of 1Hz, the SQTS mutations produced dramatic reductions in the amplitude of [Ca(2+)] i transients, sarcomere length shortening and contractile force. When I sac was incorporated, there was a considerable attenuation of the effects of SQTS-associated action potential shortening on Ca(2+) transients, sarcomere shortening and contractile force. Single cell models were then incorporated into 3D human ventricular tissue models. The timing of maximum deformation was delayed in the SQTS setting compared to control.

CONCLUSION: The incorporation of I sac appears to be an important consideration in modeling functional effects of SQT 1 and 3 mutations on cardiac electro-mechanical coupling. Whilst there is little evidence of profoundly impaired cardiac contractile function in SQTS patients, our 3D simulations correlate qualitatively with reported evidence for dissociation between ventricular repolarization and the end of mechanical systole.
23832522	Zinc ameliorates copper-induced oxidative stress in developing rice (Oryza sativa L.) seedlings.	2014	Protoplasma	Rice (Oryza sativa L.) seedlings were treated with different concentrations of copper (Cu) either in presence or absence of zinc (Zn), and different events were investigated to evaluate the ameliorative effect of Zn on Cu stress. In presence of high Cu concentration, growth of both root and shoots were considerably reduced. Decline in elongation and fresh mass was observed in root and shoot. Zn alone did not show any considerable difference as compared to control, but when supplemented along with high concentration Cu, it prompted the growth of both root and shoot. After 7 days, root growth was 9.36 and 9.59 cm, respectively, at 200 and 500 μM of Cu alone as compared to 10.59 and 12.26 cm at similar Cu concentrations, respectively, in presence of Zn. Cu accumulation was considerably high after 7 days of treatment. In absence of Zn, significant accumulation of Cu was observed. Zn supplementation ameliorated the toxic impact of Cu and minimized its accumulation. Cu treatment for 1 and 7 days resulted in a dose-dependent increase in hydrogen peroxide (H2O2). When Cu was added in presence of Zn, the H2O2 production in root and shoot was reduced significantly. The increase in H2O2 production under Cu stress was accompanied by augmentation of lipid peroxidation. In absence of Zn, Cu alone enhanced the malondialdehyde (MDA) production in both root and shoot after 1 and 7 days of treatment. The MDA content drastically reduced in root and shoot as when Zn was added during Cu treatment. The activities of antioxidant enzymes like superoxide dismutase (SOD), catalase (CAT), and guaiacol peroxidase (GPX) were elevated under Cu stress both in root and shoot. Addition of Zn further stimulated the activities of these enzymes. Both ascorbate (AsA) and glutathione (GSH) contents were high under Cu stress either in presence or absence of Zn. The results suggests that Zn supplementation improves plant survival capacity under high Cu stress by modulating oxidative stress through stimulation of antioxidant mechanisms and restricts the accumulation of toxic concentrations of Cu.
23846670	Carotenoid deficiency impairs ABA and IAA biosynthesis and differentially affects drought and cold tolerance in rice.	2013	Plant Mol Biol	Plant responses to abiotic stresses are coordinated by arrays of growth and developmental programs. Phytohormones such as abscisic acid (ABA) and indole-3-acetic acid (IAA) play critical roles in developmental progresses and environmental responses through complex signalling networks. However, crosstalk between the two hormones at the biosynthesis level remains largely unknown. Here, we report that carotenoid-deficient mutants (phs1, phs2, phs3-1, phs4, and PDS-RNAi transgenic rice) were impaired in the biosynthesis of ABA and IAA. Under drought conditions, phs3-1 and PDS-RNAi transgenic rice showed larger stomata aperture and earlier wilting compared to the wild type at both seedling and panicle developmental stage. Interestingly, these carotenoid-deficient lines showed increased cold resistance, which was likely due to the combined effects of reduced IAA content, alleviated oxidative damage and decreased membrane penetrability. Furthermore, we found that IAA content was significantly declined in rice treated with fluridone (a carotenoid and ABA biosynthesis inhibitor), and expression of auxin synthesis and metabolism-related genes were altered in the fluridone-treated rice similar to that in the carotenoid-deficient mutants. In addition, exogenous IAA, but not ABA, could restore the dwarf phenotype of phs3-1 and PDS-RNAi transgenic rice. These results support a crosstalk between ABA and IAA at the biosynthesis level, and this crosstalk is involved in development and differentially affects drought and cold tolerance in rice.
23916816	Interest of rehabilitation in healing and preventing recurrence of ankle sprains.	2013	Ann Phys Rehabil Med	UNLABELLED: To assess the impact of rehabilitation on healing and recurrence rate of ankle sprain, 1year apart, 111 patients, who suffered an ankle sprain (67 men and 44 women; 17 mild sprains, 67 medium and 27 severe), were included by emergency physicians of four emergency rooms (ER) of Finistère. The physician was free to prescribe, or not, further investigations. He prescribed systematically to patients RICE (rest, ice, compression, elevation) protocol, put an ankle brace, and gave a prescription of standardized rehabilitation. The prescription was the same for the four ER. All patients were recalled to 1year. Of the 111 patients initially included, 21 patients were excluded for lack of response after three phone calls. In the end, 90 patients were assessable (56 men and 34 women), mean age 31.4±12.6years (range 15-55) at the time of initial trauma. Emergency physicians had diagnosed, initially, 16 mild sprains (17.8%), 56 medium sprains (62.2%) and 18 severe sprains (20%). Of the 90 patients, 73 patients have been rehabilitated (81.1%). Of the 44 accidents of everyday life, 31 were rehabilitated (70.5%). Of the 27 sports accidents, 25 were rehabilitated (92.6%). Of the 19 work-related injuries, 17 were rehabilitated (89.5%). There is no significant relationship between rehabilitation and no recurrence (P=0.45) nor between rehabilitation and full recovery of the ankle (P=0.59).

CONCLUSION: We find no association between rehabilitation and prevention of recurrence, nor between rehabilitation and healing of patients. However, our study is limited by the small size of the non-rehabilitated group.
23873414	The GreenCut: re-evaluation of physiological role of previously studied proteins and potential novel protein functions.	2013	Photosynth Res	Based on comparative genomics, a list of proteins present in the green algal, flowering and nonflowering plant lineages, but not detected in nonphotosynthetic organisms, was assembled (Merchant et al., Science 318:245-250, 2007; Karpowicz et al., J Biol Chem 286:21427-21439, 2011). This protein grouping, previously designated the GreenCut, was established using stringent comparative genomic criteria; they are those Chlamydomonas reinhardtii proteins with orthologs in Arabidopsis thaliana, Physcomitrella patens, Oryza sativa, Populus tricocarpa and at least one of the three Ostreococcus species with fully sequenced genomes, but not in bacteria, yeast, fungi or mammals. Many GreenCut proteins are also present in red algae and diatoms and a subset of 189 have been identified as encoded on nearly all cyanobacterial genomes. Of the current GreenCut proteins (597 in total), approximately half have been studied previously. The functions or activities of a number of these proteins have been deduced from phenotypic analyses of mutants (defective for genes encoding specific GreenCut proteins) of A. thaliana, and in many cases the assigned functions do not exist in C. reinhardtii. Therefore, precise physiological functions of several previously studied GreenCut proteins are still not clear. The GreenCut also contains a number of proteins with certain conserved domains. Three of the most highly conserved domains are the FK506 binding, cyclophilin and PAP fibrillin domains; most members of these gene families are not well characterized. In general, our analysis of the GreenCut indicates that many processes critical to green lineage organisms remain unstudied or poorly characterized. We have begun to examine the functions of some GreenCut proteins in detail. For example, our work on the CPLD38 protein has demonstrated that it has an essential role in photosynthetic function and the stability of the cytochrome b 6 f complex.
23936103	Unique and conserved microRNAs in wheat chromosome 5D revealed by next-generation sequencing.	2013	PLoS One	MicroRNAs are a class of short, non-coding, single-stranded RNAs that act as post-transcriptional regulators in gene expression. miRNA analysis of Triticum aestivum chromosome 5D was performed on 454 GS FLX Titanium sequences of flow-sorted chromosome 5D with a total of 3,208,630 good quality reads representing 1.34x and 1.61x coverage of the short (5DS) and long (5DL) arms of the chromosome respectively. In silico and structural analyses revealed a total of 55 miRNAs; 48 and 42 miRNAs were found to be present on 5DL and 5DS respectively, of which 35 were common to both chromosome arms, while 13 miRNAs were specific to 5DL and 7 miRNAs were specific to 5DS. In total, 14 of the predicted miRNAs were identified in wheat for the first time. Representation (the copy number of each miRNA) was also found to be higher in 5DL (1,949) compared to 5DS (1,191). Targets were predicted for each miRNA, while expression analysis gave evidence of expression for 6 out of 55 miRNAs. Occurrences of the same miRNAs were also found in Brachypodium distachyon and Oryza sativa genome sequences to identify syntenic miRNA coding sequences. Based on this analysis, two other miRNAs: miR1133 and miR167 were detected in B. distachyon syntenic region of wheat 5DS. Five of the predicted miRNA coding regions (miR6220, miR5070, miR169, miR5085, miR2118) were experimentally verified to be located to the 5D chromosome and three of them : miR2118, miR169 and miR5085, were shown to be 5D specific. Furthermore miR2118 was shown to be expressed in Chinese Spring adult leaves. miRNA genes identified in this study will expand our understanding of gene regulation in bread wheat.
23816039	Phytosterols, red yeast rice, and lifestyle changes instead of statins: a randomized, double-blinded, placebo-controlled trial.	2013	Am Heart J	BACKGROUND: Many patients who refuse or cannot tolerate statin drugs choose alternative therapies for lipid lowering.

OBJECTIVES: This study aimed to determine the lipid-lowering effects of phytosterol tablets and lifestyle change (LC) on top of red yeast rice (RYR) therapy in patients with a history of statin refusal or statin-associated myalgias.

DESIGN: A total of 187 participants (mean low-density lipoprotein cholesterol [LDL-C], 154 mg/dL) took RYR 1800 mg twice daily and were randomized to phytosterol tablets 900 mg twice daily or placebo. Participants were also randomized to a 12-week LC program or usual care (UC). Primary end point was change in LDL-C at 12, 24, and 52 weeks. Secondary end points were effect on other lipoproteins, high-sensitivity C-reactive protein, weight, and development of myalgia.

RESULTS: Phytosterols did not significantly improve LDL-C at weeks 12 (P = .54), 24 (P = .67), or 52 (P = .76) compared with placebo. Compared with the UC group, the LC group had greater reductions in LDL-C at weeks 12 (-51 vs -42 mg/dL, P = .006) and 24 (-48 vs -40 mg/dL, P = .034) and was 2.3 times more likely to achieve an LDL-C <100 mg/dL (P = .004). The LC group lost more weight for 1 year (-2.3 vs -0.3 kg, P < .001). All participants took RYR and had significant decreases in LDL-C, total cholesterol, triglycerides, high-sensitivity C-reactive protein, and an increase in high-density lipoprotein cholesterol for 1 year when compared with baseline (P < .001). Four participants stopped supplements because of myalgia.

CONCLUSIONS: The addition of phytosterol tablets to RYR did not result in further lowering of LDL-C levels. Participants in an LC program lost significantly more weight and were more likely to achieve an LDL-C <100 mg/dL compared with UC.
23871874	A simple and sensitive biosensor strain for detecting toxoflavin using β-galactosidase activity.	2013	Biosens Bioelectron	In this study, we developed a simple and sensitive biosensor for the determination of toxoflavin (which is toxic to various plants, fungi, animals, and bacteria) in natural samples based on β-galactosidase activity. The proposed toxoflavin detection method for toxin-producing bacteria or toxin-contaminated foods is simple and cost effective. Burkholderia glumae, a species known to cause rice grain rot and wilt in various field crops, produces toxoflavin under the control of a LysR-type transcriptional regulator ToxR and its ligand toxoflavin. As the expression of toxoflavin biosynthetic genes requires toxoflavin as a co-activator of ToxR, a novel biosensor stain was constructed based on lacZ reporter gene integration into the first gene of the toxoflavin biosynthesis operon, toxABCDE of B. glumae. The biosensor was composed of a sensor strain (COK71), substrates (X-gal or ONPG), and culture medium, without any complex preparation process. We demonstrated that the biosensor strain is highly specific to toxoflavin, and can quantify relative amounts of toxoflavin compared with known concentrations of toxoflavin. The proposed method was reliable and simple; samples containing 50-500 nM of toxoflavin could be analyzed. More importantly, the proposed biosensor strain could identify toxoflavin-producing bacteria in real samples. The excellent performance of this biosensor is useful for diagnostic purposes, such as detecting toxoflavin-contaminated foods and environmental samples.
23873186	Homoeologous relationship of rye chromosome arms as detected with wheat PLUG markers.	2013	Chromosoma	Based on the similarity in gene structure between rice and wheat, the polymerase chain reaction (PCR)-based landmark unique gene (PLUG) system enabled us to design primer sets that amplify wheat genic sequences including introns. From the previously reported wheat PLUG markers, we chose 144 markers that are distributed on different chromosomes and in known chromosomal regions (bins) to obtain rye-specific PCR-based markers. We conducted PCR with the 144 primer sets and the template of the Imperial rye genomic DNA and found that 131 (91.0%) primer sets successfully amplified PCR products. Of the 131 PLUG markers, 110 (76.4%) markers showed rye-specific PCR amplification with or without restriction enzyme digestion. We assigned 79 of the 110 markers to seven rye chromosomes (1R to 7R) using seven wheat-rye (cv. Imperial) chromosome addition and substitution lines: 12 to 1R, 8 to 2R, 11 to 3R, 8 to 4R, 16 to 5R, 12 to 6R, and 12 to 7R. Furthermore, we located their positions on the short or long (L) chromosome arm, using 13 Imperial rye telosomic lines of common wheat (except for 3RL). Referring to the chromosome bin locations of the 79 PLUG markers in wheat, we deduced the syntenic relationships between rye and wheat chromosomes. We also discussed chromosomal rearrangements in the rye genome with reference to the cytologically visible chromosomal gaps.
23857260	Rice seed cultivar identification using near-infrared hyperspectral imaging and multivariate data analysis.	2013	Sensors (Basel)	A near-infrared (NIR) hyperspectral imaging system was developed in this study. NIR hyperspectral imaging combined with multivariate data analysis was applied to identify rice seed cultivars. Spectral data was exacted from hyperspectral images. Along with Partial Least Squares Discriminant Analysis (PLS-DA), Soft Independent Modeling of Class Analogy (SIMCA), K-Nearest Neighbor Algorithm (KNN) and Support Vector Machine (SVM), a novel machine learning algorithm called Random Forest (RF) was applied in this study. Spectra from 1,039 nm to 1,612 nm were used as full spectra to build classification models. PLS-DA and KNN models obtained over 80% classification accuracy, and SIMCA, SVM and RF models obtained 100% classification accuracy in both the calibration and prediction set. Twelve optimal wavelengths were selected by weighted regression coefficients of the PLS-DA model. Based on optimal wavelengths, PLS-DA, KNN, SVM and RF models were built. All optimal wavelengths-based models (except PLS-DA) produced classification rates over 80%. The performances of full spectra-based models were better than optimal wavelengths-based models. The overall results indicated that hyperspectral imaging could be used for rice seed cultivar identification, and RF is an effective classification technique.
23827132	Cooked rice prevents hyperlipidemia in hamsters fed a high-fat/cholesterol diet by the regulation of the expression of hepatic genes involved in lipid metabolism.	2013	Nutr Res	Rice has many health-beneficial components for ameliorating obesity, diabetes, and dyslipidemia. However, the effect of cooked rice as a useful carbohydrate source has not been investigated yet; so we hypothesized that cooked rice may have hypolipidemic effects. In the present study, we investigated the effect of cooked rice on hyperlipidemia and on the expression of hepatic genes involved in lipid metabolism. Golden Syrian hamsters were divided into 2 groups and fed a high-fat (15%, wt/wt)/cholesterol (0.5%, wt/wt) diet supplemented with either corn starch (HFD, 54.5% wt/wt) or cooked rice (HFD-CR, 54.5% wt/wt) as the main carbohydrate source for 8 weeks. In the HFD-CR group, the triglyceride and total cholesterol levels in the serum and liver were decreased, and the total lipid, total cholesterol, and bile acid levels in the feces were increased, compared with the HFD group. In the cooked-rice group, the messenger RNA and protein levels of 3-hydroxy-3-methylglutaryl CoA reductase were significantly downregulated; and the messenger RNA and protein levels of the low-density lipoprotein receptor and cholesterol-7α-hydroxylase were upregulated. Furthermore, the expressions of lipogenic genes such as sterol response element binding protein-1, fatty acid synthase, acetyl CoA carboxylase, and stearoyl CoA desaturase-1 were downregulated, whereas the β-oxidation related genes (carnitine palmitoyl transferase-1, acyl CoA oxidase, and peroxisome proliferator-activated receptor α) were upregulated, in the cooked-rice group. Our results suggest that the hypolipidemic effect of cooked rice is partially mediated by the regulation of hepatic genes involved in lipid metabolism, which results in the suppression of cholesterol and fatty acid synthesis and the enhancement of cholesterol excretion and fatty acid β-oxidation.
