9304860	Differential induction of a peroxidase gene family during infection of rice by Xanthomonas oryzae pv. oryzae.	1997	Mol Plant Microbe Interact	Induction of peroxidase has been correlated with resistant interactions between rice and Xanthomonas oryzae pv. oryzae. To assist in analysis of the role of rice peroxidases in plant defense against the bacterial pathogen, three peroxidase genes, POX22.3, POX8.1, and POX5.1, were identified from a rice cDNA library that was constructed from leaves of plants undergoing a resistant reaction. These genes were highly similar in nucleic acid and amino acid sequences and belonged to a gene family. The three genes showed differential expression in infiltrated rice leaves during pathogen interactions and mechanical stress. Only two peroxidase genes, POX8.1 and POX22.3, were predominantly expressed during resistant interactions. These two genes also were expressed during susceptible interactions, but induction was delayed compared with resistant interactions. POXgX9, a fourth peroxidase gene that was isolated from a genomic library, is adjacent to POX22.3 in the rice genome and has greater than 90% similarity in nucleotide and amino acid sequence identity to POX22.3. Interestingly, POXgX9 was expressed only in the roots of rice plants. While POX22.3 was expressed in both leaves and roots, POX8.1 and POX5.1 were not detected in roots but were induced in leaves by mechanical wounding at different times after treatment. POX22.3, POX8.1, and POX5.1 were estimated to be present in single copies in rice haploid genome. These results indicate that different members of the rice peroxidase gene family are distinctly regulated in response to various environmental cues.
14675427	Molecular cloning and characterization of a cDNA encoding ent-cassa-12,15-diene synthase, a putative diterpenoid phytoalexin biosynthetic enzyme, from suspension-cultured rice cells treated with a chitin elicitor.	2004	Plant J	We have isolated and characterized a cDNA encoding a novel diterpene cyclase, OsDTC1, from suspension-cultured rice cells treated with a chitin elicitor. OsDTC1 functions as ent-cassa-12,15-diene synthase, which is considered to play a key role in the biosynthesis of (-)-phytocassanes recently isolated as rice diterpenoid phytoalexins. The expression of OsDTC1 mRNA was also confirmed in ultraviolet (UV)-irradiated rice leaves. In addition, we identified ent-cassa-12,15-diene, a putative diterpene hydrocarbon precursor of (-)-phytocassanes, as an endogenous compound in the chitin-elicited suspension-cultured rice cells and the UV-irradiated rice leaves. The OsDTC1 cDNA isolated here will be a useful tool to investigate the regulatory mechanisms of the biosynthesis of (-)-phytocassanes in rice.
9338967	Expression of expansin genes is correlated with growth in deepwater rice.	1997	Plant Cell	Expansins are a family of proteins that catalyze long-term extension of isolated cell walls. Previously, two expansin proteins have been isolated from internodes of deepwater rice, and three rice expansin genes, Os-EXP1, Os-EXP2, and Os-EXP3, have been identified. We report here on the identification of a fourth rice expansin gene, Os-EXP4, and on the expression pattern of the rice expansin gene family in deepwater rice. Rice expansin genes show organ-specific differential expression in the coleoptile, root, leaf, and internode. In these organs, there is increased expression of Os-EXP1, Os-EXP3, and Os-EXP4 in developmental regions where elongation occurs. This pattern of gene expression is also correlated with acid-induced in vitro cell wall extensibility. Submergence and treatment with gibberellin, both of which promote rapid internodal elongation, induced accumulation of Os-EXP4 mRNA before the rate of growth started to increase. Our results indicate that the expression of expansin genes in deepwater rice is differentially regulated by developmental, hormonal, and environmental signals and is correlated with cell elongation.
12177491	Barley Cbf3 gene identification, expression pattern, and map location.	2002	Plant Physiol	Although cold and drought adaptation in cereals and other plants involve the induction of a large number of genes, inheritance studies in Triticeae (wheat [Triticum aestivum], barley [Hordeum vulgare], and rye [Secale cereale]) have revealed only a few major loci for frost or drought tolerance that are consistent across multiple genetic backgrounds and environments. One might imagine that these loci could encode highly conserved regulatory factors that have global effects on gene expression; therefore, genes encoding central regulators identified in other plants might be orthologs of these Triticeae stress tolerance genes. The CBF/DREB1 regulators, identified originally in Arabidopsis as key components of cold and drought regulation, merit this consideration. We constructed barley cDNA libraries, screened these libraries and a barley bacterial artificial chromosome library using rice (Oryza sativa) and barley Cbf probes, found orthologs of Arabidopsis CBF/DREB1 genes, and examined the expression and genetic map location of the barley Cbf3 gene, HvCbf3. HvCbf3 was induced by a chilling treatment. HvCbf3 is located on barley chromosome 5H between markers WG364b and saflp58 on the barley cv Dicktoo x barley cv Morex genetic linkage map. This position is some 40 to 50 cM proximal to the winter hardiness quantitative trait locus that includes the Vrn-1H gene, but may coincide with the wheat 5A Rcg1 locus, which governs the threshold temperature at which cor genes are induced. From this, it remains possible that HvCbf3 is the basis of a minor quantitative trait locus in some genetic backgrounds, though that possibility remains to be thoroughly explored.
2491689	Nucleotide sequence of rice nitrate reductase genes.	1989	Plant Mol Biol	
8647451	HEP-COP, a novel human gene whose product is highly homologous to the alpha-subunit of the yeast coatomer protein complex.	1996	Gene	A 4333-bp novel human cDNA sequence designated HEP-COP was isolated from the Hep3B hepatocellular carcinoma cell line by the RACE technique. Within HEP-COP was identified an ORF of 3672 bp encoding a deduced 1224-amino-acid (aa) sequence which exhibited striking homology with the 1201-aa sequence of RET1P, the alpha-subunit of the coatomer complex (alpha-COP) in Saccharomyces cerevisiae which participates in membrane transport between the endoplasmic reticulum and Golgi apparatus. The aa homology was highest in their N-terminal regions which each contained six WD-40 repeat motifs [Van der Voorn and Ploegh, FEBS Lett. 307 (1992) 131-134], and both proteins were predicted to be hydrophilic with similar estimated molecular masses of 138 324 and 135 599 Da, respectively. Northern blot hybridization demonstrated that HEP-COP was expressed in a wide range of human adult and fetal tissues. RT-PCR analysis revealed no differential expression of HEP-COP in 14 human cancer cell lines, as compared with normal control cells. Considering the close similarities between HEP-COP and yeast alpha-COP, and the ubiquitous expression of HEP-COP implying an essential cellular role, it is likely that HEP-COP is the human homologue of alpha-COP.
14605221	Conserved subgroups and developmental regulation in the monocot rop gene family.	2003	Plant Physiol	Rop small GTPases are plant-specific signaling proteins with roles in pollen and vegetative cell growth, abscisic acid signal transduction, stress responses, and pathogen resistance. We have characterized the rop family in the monocots maize (Zea mays) and rice (Oryza sativa). The maize genome contains at least nine expressed rops, and the fully sequenced rice genome has seven. Based on phylogenetic analyses of all available Rops, the family can be subdivided into four groups that predate the divergence of monocots and dicots; at least three have been maintained in both lineages. However, the Rop family has evolved differently in the two lineages, with each exhibiting apparent expansion in different groups. These analyses, together with genetic mapping and identification of conserved non-coding sequences, predict orthology for specific rice and maize rops. We also identified consensus protein sequence elements specific to each Rop group. A survey of ROP-mRNA expression in maize, based on multiplex reverse transcriptase-polymerase chain reaction and a massively parallel signature sequencing database, showed significant spatial and temporal overlap of the nine transcripts, with high levels of all nine in tissues in which cells are actively dividing and expanding. However, only a subset of rops was highly expressed in mature leaves and pollen. Intriguingly, the grouping of maize rops based on hierarchical clustering of expression profiles was remarkably similar to that obtained by phylogenetic analysis. We hypothesize that the Rop groups represent classes with distinct functions, which are specified by the unique protein sequence elements in each group and by their distinct expression patterns.
7948920	Early flowering and reduced apical dominance result from ectopic expression of a rice MADS box gene.	1994	Plant Mol Biol	Recent studies with dicot plants reveal that floral organ development is controlled by a group of regulatory factors containing the MADS domain. In this study, we have isolated and characterized a cDNA clone from rice, OsMADS1, which encodes a MADS-domain-containing protein. The OsMADS1 amino acid sequence shows 56.2% identity to AGL2 and 44.4% identity to AP1. The MADS box region was the most homologous to other MADS-domain-containing proteins. Northern blot analysis indicated that the rice MADS gene was preferentially expressed in floral organs. In situ localization studies showed that the transcript was uniformly present in young flower primordia and later became localized in palea, lemma, and ovary. Ectopic expression of OsMAD1 with the CaMV 35S promoter in transgenic tobacco plants dramatically alters development, resulting in short, bushy, early-flowering plants with reduced apical dominance. These results suggest that the OsMADS1 gene is involved in flower induction and that it may be used for genetic manipulation of certain plant species.
11706039	Identification of a rice RNA- and microtubule-binding protein as the multifunctional protein, a peroxisomal enzyme involved in the beta -oxidation of fatty acids.	2002	J Biol Chem	The control of subcellular mRNA localization and translation is often mediated by protein factors that are directly or indirectly associated with the cytoskeleton. We report the identification and characterization of a rice seed protein that possesses both RNA and microtubule binding activities. In vitro UV cross-linking assays indicated that this protein binds to all mRNA sequences tested, although there was evidence for preferential binding to RNAs that contained A-C nucleotide sequence motifs. The protein was purified to homogeneity using a two-step procedure, and amino acid sequencing identified it as the multifunctional protein (MFP), a peroxisomal enzyme known to possess a number of activities involved in the beta-oxidation of fatty acids. The recombinant version of this rice MFP binds to RNA in UV cross-linking and gel mobility shift experiments, co-sediments specifically with microtubules, and possesses at least two enzymatic activities involved in peroxisomal fatty acid beta-oxidation. Taken together these data suggest that MFP has an important role in mRNA physiology in the cytoplasm, perhaps in regulating the localization or translation of mRNAs through an interaction with microtubules, in addition to its peroxisomal function.
2152105	Characterization of a rice gene showing organ-specific expression in response to salt stress and drought.	1990	Plant Cell	Protein changes induced by salinity stress were investigated in the roots of the salt-sensitive rice cultivar Taichung native 1. We found eight proteins to be induced and obtained partial sequences of one with a molecular mass of 15 kilodaltons and an isoelectric point of 5.5. Using an oligonucleotide probe based on this information, a cDNA clone, salT, was selected and found to contain an open reading frame coding for a protein of 145 amino acid residues. salT mRNA accumulates very rapidly in sheaths and roots from mature plants and seedlings upon treatment with Murashige and Skoog salts (1%), air drying, abscisic acid (20 microM), polyethylene glycol (5%), sodium chloride (1%), and potassium chloride (1%). Generally, no induction was seen in the leaf lamina even when the stress should affect all parts of the plant uniformly. The organ-specific response of salT is correlatable with the pattern of Na+ accumulation during salt stress.
14660695	The evolution of SMC proteins: phylogenetic analysis and structural implications.	2004	Mol Biol Evol	The SMC proteins are found in nearly all living organisms examined, where they play crucial roles in mitotic chromosome dynamics, regulation of gene expression, and DNA repair. We have explored the phylogenetic relationships of SMC proteins from prokaryotes and eukaryotes, as well as their relationship to similar ABC ATPases, using maximum-likelihood analyses. We have also investigated the coevolution of different domains of eukaryotic SMC proteins and attempted to account for the evolutionary patterns we have observed in terms of available structural data. Based on our analyses, we propose that each of the six eukaryotic SMC subfamilies originated through a series of ancient gene duplication events, with the condensins evolving more rapidly than the cohesins. In addition, we show that the SMC5 and SMC6 subfamily members have evolved comparatively rapidly and suggest that these proteins may perform redundant functions in higher eukaryotes. Finally, we propose a possible structure for the SMC5/SMC6 heterodimer based on patterns of coevolution.
11444696	Resistance gene analogs in barley and their relationship to rust resistance genes.	2001	Genome	Regions of amino acid conservation in the NBS domain of NBS-LRR resistance proteins facilitated the PCR isolation of eight resistance gene analog (RGA) sequences from genomic DNA of rice, barley, and Aegilops tauschii. These clones and other RGAs previously isolated from maize, rice, and wheat were assigned to 13 classes by DNA-sequence comparison and by their patterns of hybridisation to restricted barley DNA. Using a doubled-haploid mapping population, probes from 12 RGA classes were used to map 17 loci in the barley genome. Many of these probes have been used for mapping in wheat, and the collective data indicate that the positions of orthologous RGAs are conserved between barley and wheat. RGA loci were identified in the vicinity of barley leaf rust resistance loci Rph4, Rph7, and Rph10. Recombinants were identified between RGA loci and Rph7 and Rph10, while a cluster of RGA sequences detected by probe 5.2 cosegregated with Rph4 in 55 F2 lines.
12684538	A network of rice genes associated with stress response and seed development.	2003	Proc Natl Acad Sci U S A	We used a systematic approach to build a network of genes associated with developmental and stress responses in rice by identifying interaction domains for 200 proteins from stressed and developing tissues, by measuring the associated gene expression changes in different tissues exposed to a variety of environmental, biological, and chemical stress treatments, and by localizing the cognate genes to regions of stress-tolerance trait genetic loci. The integrated data set suggests that similar genes respond to environmental cues and stresses, and some may also regulate development. We demonstrate that the data can be used to correctly predict gene function in monocots and dicots. As a result, we have identified five genes that contribute to disease resistance in Arabidopsis.
14750518	Identification of rice (Oryza sativa) proteins linked to the cyclin-mediated regulation of the cell cycle.	2003	Plant Mol Biol	Yeast two-hybrid assays were used to identify rice proteins interacting with two rice cyclins and other proteins potentially involved in cell cycling. The DNA sequences encoding 119 protein fragments identified were then compared by BLAST against proteins in GenBank. The proteins found include myosin-like proteins, transcription factors, kinesins, centromere proteins and undefined proteins. Based on interactions with cyclins and other elements required for cycling, we believe the undefined proteins may be involved in associated cycling processes. The identification of proteins involved in cell cycle regulation in rice may allow for the control of agronomic traits involving plant growth or development.
9177257	Group I allergens of grass pollen as cell wall-loosening agents.	1997	Proc Natl Acad Sci U S A	Group I allergens are the major allergens of grass pollen, but their biological function is unknown. These proteins are shown here to be structurally related to expansins, which are able to induce extension (creep) of plant cell walls. Extracts of maize pollen possess potent expansin-like activity, as measured in wall extension and wall stress-relaxation assays. This activity is selective for grass cell walls and is, at least partly, due to the action of maize group I allergens. We propose that group I allergens facilitate invasion of the pollen tube into the maternal tissues by loosening the cell walls of the grass stigma and style. Additionally, the presence of related mRNAs in vegetative tissues of rice, Arabidopsis, and soybean implies that allergen homologs may function to loosen walls in growing vegetative tissues as well.
10750717	Identification of multi-gene families encoding isopentenyl diphosphate isomerase in plants by heterologous complementation in Escherichia coli.	2000	Plant Cell Physiol	Two cDNAs encoding isopentenyl diphosphate isomerase (IPI) in Adonis aestivalis, Arabidopsis thaliana, and Lactuca sativa, and single examples from Oryza sativa and Tagetes erecta were identified. An analysis of these and other ipi leads us to suggest a separate origin for green algal and plant genes and propose that a single gene encodes plastid and cytosolic IPI in plants.
14704272	RF2b, a rice bZIP transcription activator, interacts with RF2a and is involved in symptom development of rice tungro disease.	2004	Proc Natl Acad Sci U S A	The phloem-specific promoter of rice tungro bacilliform virus (RTBV) is regulated in part by sequence-specific DNA-binding proteins that bind to Box II, an essential cis element. Previous studies demonstrated that the bZIP protein RF2a is involved in transcriptional regulation of the RTBV promoter. Here we report the identification and functional characterization of a second bZIP protein, RF2b. RF2b, identified by its interaction with RF2a, binds to Box II in in vitro assays as a homodimer and as RF2a/RF2b heterodimers. Like RF2a, RF2b activates the RTBV promoter in transient assays and in transgenic tobacco plants. Both RF2a and RF2b are predominantly expressed in vascular tissues. However, RF2a and RF2b have different DNA-binding affinities to Box II, show distinctive expression patterns in different rice organs, and exhibit different patterns of subcellular localization. Furthermore, transgenic rice plants with reduced levels of RF2b exhibit a disease-like phenotype. We propose that the regulation of phloem-specific expression of the RTBV promoter and potentially the control of RTBV replication are mainly achieved via interactions of the Box II cis element with multiple host factors, including RF2a and RF2b. We also propose that quenching/titration of these and perhaps other transcription factors by RTBV is involved in the development of the symptoms of rice tungro disease.
12591613	Identification and characterization of two new members of the GRAS gene family in rice responsive to N-acetylchitooligosaccharide elicitor.	2003	Biochim Biophys Acta	We identified two new members of the GRAS gene family from rice, CIGR1 and CIGR2, which are rapidly induced upon N-acetylchitooligosaccharide elicitor perception. The predicated proteins encoded by CIGR1 and CIGR2 possess significant sequence similarity with previously identified members of the GRAS family, such as Arabidopsis SCARECROW, GAI, RGA, tomato Lateral suppressor, and rice SLR1, all of which have VHIID regions, likely to play a role in cellular signaling. Fusions of CIGR1 and CIGR2 with Green Fluorescent Protein were detected exclusively in the nuclei of onion epidermal cells. The expression of CIGR1 and CIGR2 was dependent on the structure of N-acetylchitooligosaccharides, which parallels the structural specificity for chitin binding to the plasma membrane-localized chitin-binding protein, and independent of de novo protein synthesis. Co-cultivation of rice cells with rice blast fungus strongly induced the expression of CIGR1 and CIGR2, whereas inoculation of suspension cells with phytopathogenic bacteria did not. We hypothesize that CIGR1 and CIGR2 act as transcriptional regulators in the early events of the elicitor-induced defense response in rice.
10371193	Characterisation of a plant 3-phosphoinositide-dependent protein kinase-1 homologue which contains a pleckstrin homology domain.	1999	FEBS Lett	A plant homologue of mammalian 3-phosphoinositide-dependent protein kinase-1 (PDK1) has been identified in Arabidopsis and rice which displays 40% overall identity with human 3-phosphoinositide-dependent protein kinase-1. Like the mammalian 3-phosphoinositide-dependent protein kinase-1, Arabidopsis 3-phosphoinositide-dependent protein kinase-1 and rice 3-phosphoinositide-dependent protein kinase-1 possess a kinase domain at N-termini and a pleckstrin homology domain at their C-termini. Arabidopsis 3-phosphoinositide-dependent protein kinase-1 can rescue lethality in Saccharomyces cerevisiae caused by disruption of the genes encoding yeast 3-phosphoinositide-dependent protein kinase-1 homologues. Arabidopsis 3-phosphoinositide-dependent protein kinase-1 interacts via its pleckstrin homology domain with phosphatidic acid, PtdIns3P, PtdIns(3,4,5)P3 and PtdIns(3,4)P2 and to a lesser extent with PtdIns(4,5)P2 and PtdIns4P. Arabidopsis 3-phosphoinositide-dependent protein kinase-1 is able to activate human protein kinase B alpha (PKB/AKT) in the presence of PtdIns(3,4,5)P3. Arabidopsis 3-phosphoinositide-dependent protein kinase-1 is only the second plant protein reported to possess a pleckstrin homology domain and the first plant protein shown to bind 3-phosphoinositides.
2005872	phyB is evolutionarily conserved and constitutively expressed in rice seedling shoots.	1991	Mol Gen Genet	Southern blot analysis indicates that the rice genome contains single copies of genes encoding type A (phyA) and type B (phyB) phytochromes. We have isolated overlapping cDNA and genomic clones encoding the entire phyB polypeptide. This monocot sequence is more closely related to phyB from the dicot, Arabidopsis (73% amino acid sequence identity), than it is to the phyA gene in the rice genome (50% identity). These data support the proposal that phyA and phyB subfamilies diverged early in plant evolution and that subsequent divergence accompanied the evolution of monocots and dicots. Moreover, since rice and Arabidopsis phyB polypeptides are more closely related to one another (73% identity) than are monocot and dicot phyA sequences (63-65% identity), it appears that phyB has evolved more slowly than phyA. Sequence conservation between phyA and phyB is greatest in a central core region surrounding the chromophore attachment site, and least toward the amino-terminal and carboxy-terminal ends of the polypeptides, although hydropathy analysis suggests that the overall structure of the two phytochromes has been conserved. Gene-specific Northern blot analysis indicates that, whereas phyA is negatively regulated by phytochrome in rice seedling shoots in the manner typical of monocots, phyB is constitutively expressed irrespective of light treatment. In consequence, phyA and phyB transcripts are equally abundant in fully green tissue. Since Arabidopsis phyB mRNA levels are also unaffected by light, the present results suggest that this mode of regulation is evolutionarily conserved among phyB genes, perhaps reflecting differences in the functional roles of the different phytochrome subfamilies.
