26394329	Global Identification of Genes Specific for Rice Meiosis.	2015	PLoS One	The leptotene-zygotene transition is a major step in meiotic progression during which pairing between homologous chromosomes is initiated and double strand breaks occur. OsAM1, a homologue of maize AM1 and Arabidopsis SWI1, encodes a protein with a coiled-coil domain in its central region that is required for the leptotene-zygotene transition during rice meiosis. To gain more insight into the role of OsAM1 in rice meiosis and identify additional meiosis-specific genes, we characterized the transcriptomes of young panicles of Osam1 mutant and wild-type rice plants using RNA-Seq combined with bioinformatic and statistical analyses. As a result, a total of 25,750 and 28,455 genes were expressed in young panicles of wild-type and Osam1 mutant plants, respectively, and 4,400 differentially expressed genes (DEGs; log2 Ratio ≥ 1, FDR ≤ 0.05) were identified. Of these DEGs, four known rice meiosis-specific genes were detected, and 22 new putative meiosis-related genes were found by mapping these DEGs to reference biological pathways in the KEGG database. We identified eight additional well-conserved OsAM1-responsive rice meiotic genes by comparing our RNA-Seq data with known meiotic genes in Arabidopsis and fission yeast.
26359114	Interaction of HSP20 with a viral RdRp changes its sub-cellular localization and distribution pattern in plants.	2015	Sci Rep	Small heat shock proteins (sHSPs) perform a fundamental role in protecting cells against a wide array of stresses but their biological function during viral infection remains unknown. Rice stripe virus (RSV) causes a severe disease of rice in Eastern Asia. OsHSP20 and its homologue (NbHSP20) were used as baits in yeast two-hybrid (YTH) assays to screen an RSV cDNA library and were found to interact with the viral RNA-dependent RNA polymerase (RdRp) of RSV. Interactions were confirmed by pull-down and BiFC assays. Further analysis showed that the N-terminus (residues 1-296) of the RdRp was crucial for the interaction between the HSP20s and viral RdRp and responsible for the alteration of the sub-cellular localization and distribution pattern of HSP20s in protoplasts of rice and epidermal cells of Nicotiana benthamiana. This is the first report that a plant virus or a viral protein alters the expression pattern or sub-cellular distribution of sHSPs.
26362328	Characterization and Functional Analysis of Pyrabactin Resistance-Like Abscisic Acid Receptor Family in Rice.	2015	Rice (N Y)	BACKGROUND: Abscisic acid (ABA) plays crucial roles in regulating plant growth and development, especially in responding to abiotic stress. The pyrabactin resistance-like (PYL) abscisic acid receptor family has been identified and widely characterized in Arabidopsis. However, PYL families in rice were largely unknown. In the present study, 10 out of 13 PYL orthologs in rice (OsPYL) were isolated and investigated.

RESULTS: Quantitative reverse transcription-polymerase chain reaction (qRT-PCR) analysis showed that expression of OsPYL genes is tissue-specific and display differential response to ABA treatment, implying their functional diversity. The interaction between 10 OsPYL members and 5 protein phosphatase 2C in rice (OsPP2C) members was investigated in yeast two-hybrid and tobacco transient expression assays, and an overall interaction map was generated, which was suggestive of the diversity and complexity of ABA-sensing signaling in rice. To study the biological function of OsPYLs, two OsPYL genes (OsPYL3 and OsPYL9) were overexpressed in rice. Phenotypic analysis of OsPYL3 and OsPYL9 transgenic rice showed that OsPYLs positively regulated the ABA response during the seed germination. More importantly, the overexpression of OsPYL3 and OsPYL9 substantially improved drought and cold stress tolerance in rice.

CONCLUSION: Taken together, we comprehensively uncovered the properties of OsPYLs, which may be good candidates for the improvement of abiotic stress tolerance in rice.
26442000	NAC transcription factor family genes are differentially expressed in rice during infections with Rice dwarf virus, Rice black-streaked dwarf virus, Rice grassy stunt virus, Rice ragged stunt virus, and Rice transitory yellowing virus.	2015	Front Plant Sci	Expression levels of the NAC gene family were studied in rice infected with Rice dwarf virus (RDV), Rice black-streaked dwarf virus (RBSDV), Rice grassy stunt virus (RGSV), Rice ragged stunt virus (RRSV), and Rice transitory yellowing virus (RTYV). Microarray analysis showed that 75 (68%) OsNAC genes were differentially regulated during infection with RDV, RBSDV, RGSV, and RRSV compared with the control. The number of OsNAC genes up-regulated was highest during RGSV infection, while the lowest number was found during RTYV infection. These phenomena correlate with the severity of the syndromes induced by the virus infections. Most of the genes in the NAC subgroups NAC22, SND, ONAC2, ANAC34, and ONAC3 were down-regulated for all virus infections. These OsNAC genes might be related to the health stage maintenance of the host plants. Interestingly, most of the genes in the subgroups TIP and SNAC were more highly expressed during RBSDV and RGSV infections. These results suggested that OsNAC genes might be related to the responses induced by the virus infection. All of the genes assigned to the TIP subgroups were highly expressed during RGSV infection when compared with the control. For RDV infection, the number of activated genes was greatest during infection with the S-strain, followed by the D84-strain and the O-strain, with seven OsNAC genes up-regulated during infection by all three strains. The Os12g03050 and Os11g05614 genes showed higher expression during infection with four of the five viruses, and Os11g03310, Os11g03370, and Os07g37920 genes showed high expression during at least three viral infections. We identified some duplicate genes that are classified as neofunctional and subfunctional according to their expression levels in different viral infections. A number of putative cis-elements were identified, which may help to clarify the function of these key genes in network pathways.
26400148	The plasma membrane NADPH oxidase OsRbohA plays a crucial role in developmental regulation and drought-stress response in rice.	2016	Physiol Plant	Plasma membrane NADPH oxidases are major producers of reactive oxygen species (ROS) in plant cells under normal growth and stress conditions. In the present study the total activity of rice NADPH oxidases and the transcription of OsRbohA, which encodes an Oryza sativa plasma membrane NADPH oxidase, were stimulated by drought. OsRbohA was expressed in all tissues examined throughout development. Its mRNA was upregulated by a number of factors, including heat, drought, salt, oxidative stress and methyl jasmonate treatment. Compared with wild-type (WT), the OsRbohA-knockout mutant osrbohA exhibited upregulated expression of other respiratory burst oxidase homolog genes and multiple abnormal agronomic traits, including reduced biomass, low germination rate and decreased pollen viability and seed fertility. However, OsRbohA-overexpressing transgenic plants showed no differences in these traits compared with WT. Although osrbohA leaves and roots produced more ROS than WT, the mutant had lesser intracellular ROS. In contrast, OsRbohA-overexpressing transgenic plants exhibited higher ROS production at the intracellular level and in tissues. Ablation of OsRbohA impaired the tolerance of plants to various water stresses, whereas its overexpression enhanced the tolerance. In addition, a number of genes related to energy supply, substrate transport, stress response and transcriptional regulation were differentially expressed in osrbohA plants even under normal growth conditions, suggesting that OsRbohA has fundamental and broad functions in rice. These results indicate that OsRbohA-mediated processes are governed by complex signaling pathways that function during the developmental regulation and drought-stress response in rice.
26414948	Genome-wide identification and expression analysis of WNK kinase gene family in rice.	2015	Comput Biol Chem	Eukaryotic protein kinases represent one of the largest gene families involved in diverse regulatory functions. WNK (With No Lysine) kinases are members of ser/thr protein kinase family, which lack conserved catalytic lysine (K) residue at protein kinase subdomain II and is replaced by either asparagine, serine or glycine residues. They are involved in regulation of flowering time, circadian rhythms and abiotic stresses in Arabidopsis thaliana. In the present study, we have identified 9 members of WNK in rice, showed resemblance to Arabidopsis and human WNK and clustered into five main clades phylogenetically. The predicted genes structure, bonafide conserved signature motif and domains strongly support their identity, as members of WNK kinase family. We have analyzed their chromosomal distribution, physio-chemical properties, subcellular localizations and cis-elements in the promoter regions in silico. Further, transcript analysis of OsWNK by qRT-PCR revealed their differential regulation in tissue specific and abiotic stresses libraries. In conclusion, the identification of nine OsWNK and transcript level expression pattern under abiotic stress using qRT-PCR in rice will significantly contribute towards the understanding of WNK genes in monocots and thus provide a set up for functional genomics studies of WNK protein kinases.
26401987	Expression of Rice CYP450-Like Gene (Os08g01480) in Arabidopsis Modulates Regulatory Network Leading to Heavy Metal and Other Abiotic Stress Tolerance.	2015	PLoS One	Heavy metal (HM) toxicity has become a grave problem in the world since it leads to hazardous effects on living organisms. Transcriptomic/proteomic studies in plants have identified a large number of metal-responsive gene families. Of these, cytochrome-P450 (CYPs) family members are composed of enzymes carrying out detoxification of exogenous molecules. Here, we report a CYP-like protein encoded by Os08g01480 locus in rice that helps the plant to combat HM and other abiotic stresses. To functionally characterize CYP-like gene, cDNA and promoter were isolated from rice to develop Arabidopsis transgenic lines. Heterologous expression of Os08g01480 in Arabidopsis provided significant tolerance towards abiotic stresses. In silico analysis reveals that Os08g01480 might help plants to combat environmental stress via modulating auxin metabolism. Transgenic lines expressing reporter gene under control of Os08g01480 promoter demonstrated differential promoter activity in different tissues during environmental stresses. These studies indicated that differential expression of Os08g01480 might be modulating response of plants towards environmental stresses as well as in different developmental stages.
26350069	Green tissue-specific co-expression of chitinase and oxalate oxidase 4 genes in rice for enhanced resistance against sheath blight.	2016	Planta	MAIN CONCLUSION: Green tissue-specific simultaneous overexpression of two defense-related genes ( OsCHI11 & OsOXO4 ) in rice leads to significant resistance against sheath blight pathogen ( R. solani ) without distressing any agronomically important traits. Overexpressing two defense-related genes (OsOXO4 and OsCHI11) cloned from rice is effective at enhancing resistance against sheath blight caused by Rhizoctonia solani. These genes were expressed under the control of two different green tissue-specific promoters, viz. maize phosphoenolpyruvate carboxylase gene promoter, PEPC, and rice cis-acting 544-bp DNA element, immediately upstream of the D54O translational start site, P D54O-544 . Putative T0 transgenic rice plants were screened by PCR and integration of genes was confirmed by Southern hybridization of progeny (T1) rice plants. Successful expression of OsOXO4 and OsCHI11 in all tested plants was confirmed. Expression of PR genes increased significantly following pathogen infection in overexpressing transgenic plants. Following infection, transgenic plants exhibited elevated hydrogen peroxide levels, significant changes in activity of ROS scavenging enzymes and reduced membrane damage when compared to their wild-type counterpart. In a Rhizoctonia solani toxin assay, a detached leaf inoculation test and an in vivo plant bioassay, transgenic plants showed a significant reduction in disease symptoms in comparison to non-transgenic control plants. This is the first report of overexpression of two different PR genes driven by two green tissue-specific promoters providing enhanced sheath blight resistance in transgenic rice.
26350403	CEF1/OsMYB103L is involved in GA-mediated regulation of secondary wall biosynthesis in rice.	2015	Plant Mol Biol	Although the main genes in rice involved in the biosynthesis of secondary wall components have been characterized, the molecular mechanism underlying coordinated regulation of genes expression is not clear. In this study, we reported a new rice variety, cef1, showed the culm easily fragile (CEF) without other concomitant phenotypes. The CEF1 gene encodes a MYB family transcription factor OsMYB103L, was cloned based on map-based approach. Bioinformatics analyses indicated that CEF1 belongs to the R2R3-MYB subfamily and highly similar to Arabidopsis AtMYB103. Expression pattern analysis indicated that CEF1 is mainly expressed in internodes and panicles. Biochemical assays demonstrated that OsMYB103L is a nuclear protein and shows high transcriptional activation activity at C-terminus. OsMYB103L mediates cellulose biosynthesis and secondary walls formation mainly through directly binding the CESA4, CESA7, CESA9 and BC1 promoters and regulating their expression. OsMYB103L may also function as a master switch to regulate the expression of several downstream TFs, which involved in secondary cell wall biosynthesis. Furthermore, OsMYB103L physically interacts with SLENDER RICE1 (SLR1), a DELLA repressor of GA signaling, and involved in GA-mediated regulation of cellulose synthesis pathway. Our findings revealed that OsMYB103L plays an important role in GA-regulating secondary cell wall synthesis, and the manipulation of this gene provide a new strategy to help the straw decay in soil.
26442027	Differentially expressed seed aging responsive heat shock protein OsHSP18.2 implicates in seed vigor, longevity and improves germination and seedling establishment under abiotic stress.	2015	Front Plant Sci	Small heat shock proteins (sHSPs) are a diverse group of proteins and are highly abundant in plant species. Although majority of these sHSPs were shown to express specifically in seed, their potential function in seed physiology remains to be fully explored. Our proteomic analysis revealed that OsHSP18.2, a class II cytosolic HSP is an aging responsive protein as its abundance significantly increased after artificial aging in rice seeds. OsHSP18.2 transcript was found to markedly increase at the late maturation stage being highly abundant in dry seeds and sharply decreased after germination. Our biochemical study clearly demonstrated that OsHSP18.2 forms homooligomeric complex and is dodecameric in nature and functions as a molecular chaperone. OsHSP18.2 displayed chaperone activity as it was effective in preventing thermal inactivation of Citrate Synthase. Further, to analyze the function of this protein in seed physiology, seed specific Arabidopsis overexpression lines for OsHSP18.2 were generated. Our subsequent functional analysis clearly demonstrated that OsHSP18.2 has ability to improve seed vigor and longevity by reducing deleterious ROS accumulation in seeds. In addition, transformed Arabidopsis seeds also displayed better performance in germination and cotyledon emergence under adverse conditions. Collectively, our work demonstrates that OsHSP18.2 is an aging responsive protein which functions as a molecular chaperone and possibly protect and stabilize the cellular proteins from irreversible damage particularly during maturation drying, desiccation and aging in seeds by restricting ROS accumulation and thereby improves seed vigor, longevity and seedling establishment.
26687131	High CO2 concentration as an inductor agent to drive production of recombinant phytotoxic antimicrobial peptides in plant biofactories.	2016	Plant Mol Biol	Cationic α-helical antimicrobial peptides such as BP100 are of increasing interest for developing novel phytosanitary or therapeutic agents and products with industrial applications. Biotechnological production of these peptides in plants can be severely impaired due to the toxicity exerted on the host by high-level expression. This can be overcome by using inducible promoters with extremely low activity throughout plant development, although the yields are limited. We examined the use of modified atmospheres using the increased levels of [CO2], commonly used in the food industry, as the inductor agent to biotechnologically produce phytotoxic compounds with higher yields. Here we show that 30% [CO2] triggered a profound transcriptional response in rice leaves, including a change in the energy provision from photosynthesis to glycolysis, and the activation of stress defense mechanisms. Five genes with central roles in up-regulated pathways were initially selected and their promoters successfully used to drive the expression of phytotoxic BP100 in genetically modified (GM) rice. GM plants had a normal phenotype on development and seed production in non-induction conditions. Treatment with 30 % [CO2] led to recombinant peptide accumulation of up to 1 % total soluble protein when the Os.hb2 promoter was used. This is within the range of biotechnological production of other peptides in plants. Using BP100 as a proof-of-concept we demonstrate that very high [CO2] can be considered an economically viable strategy to drive production of recombinant phytotoxic antimicrobial peptides in plant biofactories.
26689934	Deep sequencing transcriptional fingerprinting of rice kernels for dissecting grain quality traits.	2015	BMC Genomics	BACKGROUND: Rice represents one the most important foods all over the world. In Europe, Italy is the first rice producer and Italian production is driven by tradition and quality. All main rice grain quality traits, like cooking properties, texture, gelatinization temperature, chalkiness and yield, are related to the content and composition of starch and seed-storage proteins in the endosperm and to grain shape. In addition, a number of nutraceutical compounds and allergens are known to have a significant effect on grain quality determination. To investigate the genetic bases underlying the qualitative differences that characterize traditional Italian rice cultivars, a comparative RNA-Seq-based transcriptomic analysis of developing caryopsis was conducted at 14 days after flowering on six popular Italian varieties (Carnaroli, Arborio, Balilla, Vialone Nano, Gigante Vercelli and Volano) phenotypically differing for qualitative grain-related traits.

RESULTS: Co-regulation analyses of differentially expressed genes showing the same expression patterns in the six genotypes highlighted clusters of loci up or down-regulated in specific varieties, with respect to the others. Among them, we detected loci involved in cell wall biosynthesis, protein metabolism and redox homeostasis, classes of genes affecting in chalkiness determination. Moreover, loci encoding for seed-storage proteins, allergens or involved in the biosynthesis of specific nutraceutical compounds were also present and specifically regulated in the different clusters. A wider investigation of all the DEGs detected in pair-wise comparisons revealed transcriptional variation, among the six genotypes, for quality-related loci involved in starch biosynthesis (e.g. GBSSI, starch synthases and AGPase), genes encoding for transcription factors, additional seed storage proteins, allergens or belonging to additional nutraceutical compounds biosynthetic pathways and loci affecting grain size. Putative functional SNPs associated to amylose content in starch, gelatinization temperature and grain size were also identified.

CONCLUSIONS: The present work represents a more extended phenotypic characterization of a set of rice accessions that present a wider genetic variability than described nowadays in literature. The results provide the first transcriptional picture for several of the grain quality differences observed among the Italian rice varieties analyzed and reveal that each variety is characterized by the over-expression of a peculiar set of loci affecting grain appearance and quality. A list of candidates and SNPs affecting specific grain properties has been identified offering a starting point for further works aimed to characterize genes and molecular markers for breeding programs.
26713549	Microarray-based gene expression analysis of strong seed dormancy in rice cv. N22 and less dormant mutant derivatives.	2016	Plant Physiol Biochem	Seed dormancy in rice is an important trait related to the pre-harvest sprouting resistance. In order to understand the molecular mechanisms of seed dormancy, gene expression was investigated by transcriptome analysis using seeds of the strongly dormant cultivar N22 and its less dormant mutants Q4359 and Q4646 at 24 days after heading (DAH). Microarray data revealed more differentially expressed genes in Q4359 than in Q4646 compared to N22. Most genes differing between Q4646 and N22 also differed between Q4359 and N22. GO analysis of genes differentially expressed in both Q4359 and Q4646 revealed that some genes such as those for starch biosynthesis were repressed, whereas metabolic genes such as those for carbohydrate metabolism were enhanced in Q4359 and Q4646 seeds relative to N22. Expression of some genes involved in cell redox homeostasis and chromatin remodeling differed significantly only between Q4359 and N22. The results suggested a close correlation between cell redox homeostasis, chromatin remodeling and seed dormancy. In addition, some genes involved in ABA signaling were down-regulated, and several genes involved in GA biosynthesis and signaling were up-regulated. These observations suggest that reduced seed dormancy in Q4359 was regulated by ABA-GA antagonism. A few differentially expressed genes were located in the regions containing qSdn-1 and qSdn-5 suggesting that they could be candidate genes underlying seed dormancy. Our work provides useful leads to further determine the underling mechanisms of seed dormancy and for cloning seed dormancy genes from N22.
